States__Regions__Stations__Name,States__Regions__Stations__Lon,States__Regions__Stations__Lat,Color,DetailAlarm,type,Val
Praha 8-Karlín,14.442049,50.094238,FFFFFF,-1,SO2 1h,
Praha 8-Karlín,14.442049,50.094238,C7EAFB,1,NO2 1h,23.0
Praha 8-Karlín,14.442049,50.094238,FFFFFF,-1,CO 8h,
Praha 8-Karlín,14.442049,50.094238,FFF200,3,PM10 1h,43.0
Praha 8-Karlín,14.442049,50.094238,FFFFFF,-1,O3 1h,
Praha 8-Karlín,14.442049,50.094238,C7EAFB,-2,PM10 24h,41.8
Praha 8-Karlín,14.442049,50.094238,FFFFFF,-1,PM2_5 1h,
Praha 8-Karlín,14.442049,50.094238,FFF200,3,General,
Praha 2-Legerova (hot spot),14.430673,50.072388,FFFFFF,-1,SO2 1h,
Praha 2-Legerova (hot spot),14.430673,50.072388,FFF200,3,NO2 1h,57.2
Praha 2-Legerova (hot spot),14.430673,50.072388,C7EAFB,1,CO 8h,296
Praha 2-Legerova (hot spot),14.430673,50.072388,9BD3AE,2,PM10 1h,34.0
Praha 2-Legerova (hot spot),14.430673,50.072388,FFFFFF,-1,O3 1h,
Praha 2-Legerova (hot spot),14.430673,50.072388,C7EAFB,-2,PM10 24h,37.3
Praha 2-Legerova (hot spot),14.430673,50.072388,C7EAFB,-2,PM2_5 1h,30.0
Praha 2-Legerova (hot spot),14.430673,50.072388,FFF200,3,General,
Praha 1-n. Republiky,14.429220,50.088066,FFFFFF,-1,SO2 1h,
Praha 1-n. Republiky,14.429220,50.088066,9BD3AE,2,NO2 1h,31.9
Praha 1-n. Republiky,14.429220,50.088066,FFFFFF,-1,CO 8h,
Praha 1-n. Republiky,14.429220,50.088066,9BD3AE,2,PM10 1h,38.0
Praha 1-n. Republiky,14.429220,50.088066,FFFFFF,-1,O3 1h,
Praha 1-n. Republiky,14.429220,50.088066,C7EAFB,-2,PM10 24h,48.0
Praha 1-n. Republiky,14.429220,50.088066,FFFFFF,-1,PM2_5 1h,
Praha 1-n. Republiky,14.429220,50.088066,9BD3AE,2,General,
Praha 2-Riegrovy sady,14.442692,50.081482,C7EAFB,1,SO2 1h,7.7
Praha 2-Riegrovy sady,14.442692,50.081482,9BD3AE,2,NO2 1h,26.2
Praha 2-Riegrovy sady,14.442692,50.081482,FFFFFF,-1,CO 8h,
Praha 2-Riegrovy sady,14.442692,50.081482,9BD3AE,2,PM10 1h,32.0
Praha 2-Riegrovy sady,14.442692,50.081482,C7EAFB,-2,O3 1h,22.9
Praha 2-Riegrovy sady,14.442692,50.081482,C7EAFB,-2,PM10 24h,41.5
Praha 2-Riegrovy sady,14.442692,50.081482,C7EAFB,-2,PM2_5 1h,32.0
Praha 2-Riegrovy sady,14.442692,50.081482,9BD3AE,2,General,
Praha 5-Smíchov,14.398141,50.073135,FFFFFF,-1,SO2 1h,
Praha 5-Smíchov,14.398141,50.073135,C7EAFB,1,NO2 1h,23.1
Praha 5-Smíchov,14.398141,50.073135,FFFFFF,-1,CO 8h,
Praha 5-Smíchov,14.398141,50.073135,FFF200,3,PM10 1h,62.0
Praha 5-Smíchov,14.398141,50.073135,FFFFFF,-1,O3 1h,
Praha 5-Smíchov,14.398141,50.073135,C7EAFB,-2,PM10 24h,37.7
Praha 5-Smíchov,14.398141,50.073135,C7EAFB,-2,PM2_5 1h,37.0
Praha 5-Smíchov,14.398141,50.073135,FFF200,3,General,
Praha 10-Vršovice,14.446152,50.066429,FFFFFF,-1,SO2 1h,
Praha 10-Vršovice,14.446152,50.066429,FFFFFF,-1,NO2 1h,
Praha 10-Vršovice,14.446152,50.066429,FFFFFF,-1,CO 8h,
Praha 10-Vršovice,14.446152,50.066429,FFF200,3,PM10 1h,58.0
Praha 10-Vršovice,14.446152,50.066429,FFFFFF,-1,O3 1h,
Praha 10-Vršovice,14.446152,50.066429,C7EAFB,-2,PM10 24h,47.7
Praha 10-Vršovice,14.446152,50.066429,FFFFFF,-1,PM2_5 1h,
Praha 10-Vršovice,14.446152,50.066429,FFF200,3,General,
Praha 9-Vysočany,14.503096,50.111080,FFFFFF,-1,SO2 1h,
Praha 9-Vysočany,14.503096,50.111080,9BD3AE,2,NO2 1h,36.3
Praha 9-Vysočany,14.503096,50.111080,FFFFFF,-1,CO 8h,
Praha 9-Vysočany,14.503096,50.111080,FFF200,3,PM10 1h,45.0
Praha 9-Vysočany,14.503096,50.111080,C7EAFB,-2,O3 1h,17.8
Praha 9-Vysočany,14.503096,50.111080,C7EAFB,-2,PM10 24h,43.2
Praha 9-Vysočany,14.503096,50.111080,FFFFFF,-1,PM2_5 1h,
Praha 9-Vysočany,14.503096,50.111080,FFF200,3,General,
Praha 8-Kobylisy,14.467578,50.122189,FFFFFF,-1,SO2 1h,
Praha 8-Kobylisy,14.467578,50.122189,C7EAFB,1,NO2 1h,18.2
Praha 8-Kobylisy,14.467578,50.122189,FFFFFF,-1,CO 8h,
Praha 8-Kobylisy,14.467578,50.122189,FFF200,3,PM10 1h,52.0
Praha 8-Kobylisy,14.467578,50.122189,C7EAFB,-2,O3 1h,24.9
Praha 8-Kobylisy,14.467578,50.122189,C7EAFB,-2,PM10 24h,37.8
Praha 8-Kobylisy,14.467578,50.122189,FFFFFF,-1,PM2_5 1h,
Praha 8-Kobylisy,14.467578,50.122189,FFF200,3,General,
Praha 4-Libuš,14.445933,50.007305,C7EAFB,1,SO2 1h,8.0
Praha 4-Libuš,14.445933,50.007305,9BD3AE,2,NO2 1h,25.3
Praha 4-Libuš,14.445933,50.007305,C7EAFB,1,CO 8h,343
Praha 4-Libuš,14.445933,50.007305,9BD3AE,2,PM10 1h,20.2
Praha 4-Libuš,14.445933,50.007305,C7EAFB,-2,O3 1h,
Praha 4-Libuš,14.445933,50.007305,C7EAFB,-2,PM10 24h,43.3
Praha 4-Libuš,14.445933,50.007305,C7EAFB,-2,PM2_5 1h,26.7
Praha 4-Libuš,14.445933,50.007305,9BD3AE,2,General,
Praha 5-Stodůlky,14.331413,50.046131,FFFFFF,-1,SO2 1h,
Praha 5-Stodůlky,14.331413,50.046131,FFFFFF,-1,NO2 1h,
Praha 5-Stodůlky,14.331413,50.046131,FFFFFF,-1,CO 8h,
Praha 5-Stodůlky,14.331413,50.046131,FFFFFF,0,PM10 1h,
Praha 5-Stodůlky,14.331413,50.046131,C7EAFB,-2,O3 1h,32.3
Praha 5-Stodůlky,14.331413,50.046131,C7EAFB,-2,PM10 24h,
Praha 5-Stodůlky,14.331413,50.046131,C7EAFB,-2,PM2_5 1h,41.0
Praha 5-Stodůlky,14.331413,50.046131,FFFFFF,0,General,
Praha 6-Suchdol,14.384639,50.126530,FFFFFF,-1,SO2 1h,
Praha 6-Suchdol,14.384639,50.126530,FFFFFF,-1,NO2 1h,
Praha 6-Suchdol,14.384639,50.126530,FFFFFF,-1,CO 8h,
Praha 6-Suchdol,14.384639,50.126530,FFF200,3,PM10 1h,46.0
Praha 6-Suchdol,14.384639,50.126530,C7EAFB,-2,O3 1h,35.3
Praha 6-Suchdol,14.384639,50.126530,C7EAFB,-2,PM10 24h,39.6
Praha 6-Suchdol,14.384639,50.126530,FFFFFF,-1,PM2_5 1h,
Praha 6-Suchdol,14.384639,50.126530,FFF200,3,General,
Praha 6-Břevnov,14.380116,50.084385,FFFFFF,-1,SO2 1h,
Praha 6-Břevnov,14.380116,50.084385,C7EAFB,1,NO2 1h,24.7
Praha 6-Břevnov,14.380116,50.084385,FFFFFF,-1,CO 8h,
Praha 6-Břevnov,14.380116,50.084385,9BD3AE,2,PM10 1h,36.0
Praha 6-Břevnov,14.380116,50.084385,FFFFFF,-1,O3 1h,
Praha 6-Břevnov,14.380116,50.084385,C7EAFB,-2,PM10 24h,38.4
Praha 6-Břevnov,14.380116,50.084385,FFFFFF,-1,PM2_5 1h,
Praha 6-Břevnov,14.380116,50.084385,9BD3AE,2,General,
Praha 4-Chodov,14.517450,50.030170,FFFFFF,-1,SO2 1h,
Praha 4-Chodov,14.517450,50.030170,C7EAFB,1,NO2 1h,23.1
Praha 4-Chodov,14.517450,50.030170,FFFFFF,-1,CO 8h,
Praha 4-Chodov,14.517450,50.030170,FFF200,3,PM10 1h,46.0
Praha 4-Chodov,14.517450,50.030170,FFFFFF,-1,O3 1h,
Praha 4-Chodov,14.517450,50.030170,C7EAFB,-2,PM10 24h,39.8
Praha 4-Chodov,14.517450,50.030170,FFFFFF,-1,PM2_5 1h,
Praha 4-Chodov,14.517450,50.030170,FFF200,3,General,
Praha 10-Průmyslová,14.537820,50.062298,FFFFFF,-1,SO2 1h,
Praha 10-Průmyslová,14.537820,50.062298,9BD3AE,2,NO2 1h,40.2
Praha 10-Průmyslová,14.537820,50.062298,FFFFFF,-1,CO 8h,
Praha 10-Průmyslová,14.537820,50.062298,FFF200,3,PM10 1h,70.0
Praha 10-Průmyslová,14.537820,50.062298,FFFFFF,-1,O3 1h,
Praha 10-Průmyslová,14.537820,50.062298,C7EAFB,-2,PM10 24h,47.0
Praha 10-Průmyslová,14.537820,50.062298,FFFFFF,-1,PM2_5 1h,
Praha 10-Průmyslová,14.537820,50.062298,FFF200,3,General,
Beroun,14.058300,49.957928,FFFFFF,-1,SO2 1h,
Beroun,14.058300,49.957928,C7EAFB,1,NO2 1h,19.9
Beroun,14.058300,49.957928,C7EAFB,1,CO 8h,270
Beroun,14.058300,49.957928,9BD3AE,2,PM10 1h,34.0
Beroun,14.058300,49.957928,FFFFFF,-1,O3 1h,
Beroun,14.058300,49.957928,C7EAFB,-2,PM10 24h,35.9
Beroun,14.058300,49.957928,C7EAFB,-2,PM2_5 1h,
Beroun,14.058300,49.957928,9BD3AE,2,General,
Kladno-střed města,14.101784,50.143860,FFFFFF,-1,SO2 1h,
Kladno-střed města,14.101784,50.143860,FFFFFF,-1,NO2 1h,
Kladno-střed města,14.101784,50.143860,FFFFFF,-1,CO 8h,
Kladno-střed města,14.101784,50.143860,9BD3AE,2,PM10 1h,40.0
Kladno-střed města,14.101784,50.143860,C7EAFB,-2,O3 1h,40.5
Kladno-střed města,14.101784,50.143860,C7EAFB,-2,PM10 24h,35.5
Kladno-střed města,14.101784,50.143860,C7EAFB,-2,PM2_5 1h,33.0
Kladno-střed města,14.101784,50.143860,9BD3AE,2,General,
Kladno-Švermov,14.106048,50.167412,C7EAFB,1,SO2 1h,3.7
Kladno-Švermov,14.106048,50.167412,C7EAFB,1,NO2 1h,15.7
Kladno-Švermov,14.106048,50.167412,FFFFFF,-1,CO 8h,
Kladno-Švermov,14.106048,50.167412,FFF200,3,PM10 1h,54.0
Kladno-Švermov,14.106048,50.167412,FFFFFF,-1,O3 1h,
Kladno-Švermov,14.106048,50.167412,C7EAFB,-2,PM10 24h,40.8
Kladno-Švermov,14.106048,50.167412,FFFFFF,-1,PM2_5 1h,
Kladno-Švermov,14.106048,50.167412,FFF200,3,General,
Mladá Boleslav,14.913859,50.428646,FFFFFF,-1,SO2 1h,
Mladá Boleslav,14.913859,50.428646,C7EAFB,1,NO2 1h,13.2
Mladá Boleslav,14.913859,50.428646,FFFFFF,-1,CO 8h,
Mladá Boleslav,14.913859,50.428646,C7EAFB,1,PM10 1h,17.0
Mladá Boleslav,14.913859,50.428646,C7EAFB,-2,O3 1h,40.9
Mladá Boleslav,14.913859,50.428646,C7EAFB,-2,PM10 24h,31.1
Mladá Boleslav,14.913859,50.428646,C7EAFB,-2,PM2_5 1h,26.0
Mladá Boleslav,14.913859,50.428646,C7EAFB,1,General,
Ondřejov,14.782625,49.913513,FFFFFF,-1,SO2 1h,
Ondřejov,14.782625,49.913513,FFFFFF,-1,NO2 1h,
Ondřejov,14.782625,49.913513,FFFFFF,-1,CO 8h,
Ondřejov,14.782625,49.913513,FFFFFF,-1,PM10 1h,
Ondřejov,14.782625,49.913513,C7EAFB,-2,O3 1h,40.1
Ondřejov,14.782625,49.913513,FFFFFF,-1,PM10 24h,
Ondřejov,14.782625,49.913513,FFFFFF,-1,PM2_5 1h,
Ondřejov,14.782625,49.913513,C7EAFB,-1,General,
Příbram,14.007740,49.684944,FFFFFF,-1,SO2 1h,
Příbram,14.007740,49.684944,C7EAFB,1,NO2 1h,16.1
Příbram,14.007740,49.684944,FFFFFF,-1,CO 8h,
Příbram,14.007740,49.684944,9BD3AE,2,PM10 1h,23.0
Příbram,14.007740,49.684944,FFFFFF,-1,O3 1h,
Příbram,14.007740,49.684944,C7EAFB,-2,PM10 24h,30.0
Příbram,14.007740,49.684944,FFFFFF,-1,PM2_5 1h,
Příbram,14.007740,49.684944,9BD3AE,2,General,
Rožďalovice-Ruská,15.178303,50.301983,C7EAFB,1,SO2 1h,1.3
Rožďalovice-Ruská,15.178303,50.301983,C7EAFB,1,NO2 1h,5.0
Rožďalovice-Ruská,15.178303,50.301983,FFFFFF,-1,CO 8h,
Rožďalovice-Ruská,15.178303,50.301983,9BD3AE,2,PM10 1h,31.0
Rožďalovice-Ruská,15.178303,50.301983,FFFFFF,-1,O3 1h,
Rožďalovice-Ruská,15.178303,50.301983,C7EAFB,-2,PM10 24h,31.2
Rožďalovice-Ruská,15.178303,50.301983,C7EAFB,-2,PM2_5 1h,38.0
Rožďalovice-Ruská,15.178303,50.301983,9BD3AE,2,General,
Tobolka-Čertovy schody,14.094489,49.918503,FFFFFF,-1,SO2 1h,
Tobolka-Čertovy schody,14.094489,49.918503,C7EAFB,1,NO2 1h,11.1
Tobolka-Čertovy schody,14.094489,49.918503,C7EAFB,1,CO 8h,267
Tobolka-Čertovy schody,14.094489,49.918503,FFFFFF,-1,PM10 1h,
Tobolka-Čertovy schody,14.094489,49.918503,C7EAFB,-2,O3 1h,38.1
Tobolka-Čertovy schody,14.094489,49.918503,FFFFFF,-1,PM10 24h,
Tobolka-Čertovy schody,14.094489,49.918503,C7EAFB,-2,PM2_5 1h,40.0
Tobolka-Čertovy schody,14.094489,49.918503,9BD3AE,-1,General,
České Budějovice,14.465684,48.984386,C7EAFB,1,SO2 1h,4.3
České Budějovice,14.465684,48.984386,C7EAFB,1,NO2 1h,21.2
České Budějovice,14.465684,48.984386,FFFFFF,-1,CO 8h,
České Budějovice,14.465684,48.984386,9BD3AE,2,PM10 1h,39.0
České Budějovice,14.465684,48.984386,C7EAFB,-2,O3 1h,20.0
České Budějovice,14.465684,48.984386,C7EAFB,-2,PM10 24h,18.8
České Budějovice,14.465684,48.984386,C7EAFB,-2,PM2_5 1h,24.0
České Budějovice,14.465684,48.984386,9BD3AE,2,General,
Churáňov,13.614801,49.068436,C7EAFB,1,SO2 1h,3.5
Churáňov,13.614801,49.068436,C7EAFB,1,NO2 1h,4.2
Churáňov,13.614801,49.068436,FFFFFF,-1,CO 8h,
Churáňov,13.614801,49.068436,FFFFFF,-1,PM10 1h,
Churáňov,13.614801,49.068436,C7EAFB,-2,O3 1h,34.9
Churáňov,13.614801,49.068436,FFFFFF,-1,PM10 24h,
Churáňov,13.614801,49.068436,C7EAFB,-2,PM2_5 1h,
Churáňov,13.614801,49.068436,9BD3AE,-1,General,
Hojná Voda,14.723382,48.724197,FFFFFF,-1,SO2 1h,
Hojná Voda,14.723382,48.724197,FFFFFF,-1,NO2 1h,
Hojná Voda,14.723382,48.724197,FFFFFF,-1,CO 8h,
Hojná Voda,14.723382,48.724197,C7EAFB,1,PM10 1h,20.0
Hojná Voda,14.723382,48.724197,C7EAFB,-2,O3 1h,33.9
Hojná Voda,14.723382,48.724197,C7EAFB,-2,PM10 24h,9.1
Hojná Voda,14.723382,48.724197,FFFFFF,-1,PM2_5 1h,
Hojná Voda,14.723382,48.724197,C7EAFB,1,General,
Kocelovice,13.838234,49.467243,FFFFFF,-1,SO2 1h,
Kocelovice,13.838234,49.467243,FFFFFF,-1,NO2 1h,
Kocelovice,13.838234,49.467243,FFFFFF,-1,CO 8h,
Kocelovice,13.838234,49.467243,FFFFFF,-1,PM10 1h,
Kocelovice,13.838234,49.467243,C7EAFB,-2,O3 1h,39.5
Kocelovice,13.838234,49.467243,FFFFFF,-1,PM10 24h,
Kocelovice,13.838234,49.467243,FFFFFF,-1,PM2_5 1h,
Kocelovice,13.838234,49.467243,C7EAFB,-1,General,
Prachatice,14.000444,49.016087,FFFFFF,0,SO2 1h,
Prachatice,14.000444,49.016087,C7EAFB,1,NO2 1h,12.6
Prachatice,14.000444,49.016087,FFFFFF,0,CO 8h,
Prachatice,14.000444,49.016087,9BD3AE,2,PM10 1h,21.0
Prachatice,14.000444,49.016087,C7EAFB,-2,O3 1h,28.9
Prachatice,14.000444,49.016087,C7EAFB,-2,PM10 24h,20.1
Prachatice,14.000444,49.016087,FFFFFF,-1,PM2_5 1h,
Prachatice,14.000444,49.016087,9BD3AE,2,General,
Tábor,14.676389,49.411232,FFFFFF,-1,SO2 1h,
Tábor,14.676389,49.411232,C7EAFB,1,NO2 1h,12.2
Tábor,14.676389,49.411232,C7EAFB,1,CO 8h,280
Tábor,14.676389,49.411232,FFF200,3,PM10 1h,50.0
Tábor,14.676389,49.411232,C7EAFB,-2,O3 1h,36.5
Tábor,14.676389,49.411232,C7EAFB,-2,PM10 24h,26.8
Tábor,14.676389,49.411232,FFFFFF,-1,PM2_5 1h,
Tábor,14.676389,49.411232,FFF200,3,General,
Kamenný Újezd,13.618538,49.722000,C7EAFB,1,SO2 1h,2.7
Kamenný Újezd,13.618538,49.722000,C7EAFB,1,NO2 1h,8.6
Kamenný Újezd,13.618538,49.722000,FFFFFF,-1,CO 8h,
Kamenný Újezd,13.618538,49.722000,9BD3AE,2,PM10 1h,34.0
Kamenný Újezd,13.618538,49.722000,FFFFFF,-1,O3 1h,
Kamenný Újezd,13.618538,49.722000,C7EAFB,-2,PM10 24h,30.5
Kamenný Újezd,13.618538,49.722000,C7EAFB,-2,PM2_5 1h,12.0
Kamenný Újezd,13.618538,49.722000,9BD3AE,2,General,
Plzeň-Slovany,13.402281,49.732449,C7EAFB,1,SO2 1h,3.7
Plzeň-Slovany,13.402281,49.732449,C7EAFB,1,NO2 1h,13.4
Plzeň-Slovany,13.402281,49.732449,C7EAFB,1,CO 8h,274
Plzeň-Slovany,13.402281,49.732449,9BD3AE,2,PM10 1h,25.0
Plzeň-Slovany,13.402281,49.732449,C7EAFB,-2,O3 1h,36.3
Plzeň-Slovany,13.402281,49.732449,C7EAFB,-2,PM10 24h,36.3
Plzeň-Slovany,13.402281,49.732449,C7EAFB,-2,PM2_5 1h,33.0
Plzeň-Slovany,13.402281,49.732449,9BD3AE,2,General,
Plzeň-Bory,13.375540,49.728394,C7EAFB,1,SO2 1h,8.8
Plzeň-Bory,13.375540,49.728394,C7EAFB,1,NO2 1h,8.0
Plzeň-Bory,13.375540,49.728394,C7EAFB,1,CO 8h,399
Plzeň-Bory,13.375540,49.728394,9BD3AE,2,PM10 1h,28.0
Plzeň-Bory,13.375540,49.728394,C7EAFB,-2,O3 1h,
Plzeň-Bory,13.375540,49.728394,C7EAFB,-2,PM10 24h,29.3
Plzeň-Bory,13.375540,49.728394,C7EAFB,-2,PM2_5 1h,28.0
Plzeň-Bory,13.375540,49.728394,9BD3AE,2,General,
Plzeň-střed,13.381039,49.747330,C7EAFB,1,SO2 1h,4.8
Plzeň-střed,13.381039,49.747330,C7EAFB,1,NO2 1h,11.9
Plzeň-střed,13.381039,49.747330,C7EAFB,1,CO 8h,261
Plzeň-střed,13.381039,49.747330,C7EAFB,1,PM10 1h,20.0
Plzeň-střed,13.381039,49.747330,FFFFFF,-1,O3 1h,
Plzeň-střed,13.381039,49.747330,C7EAFB,-2,PM10 24h,20.5
Plzeň-střed,13.381039,49.747330,C7EAFB,-2,PM2_5 1h,20.0
Plzeň-střed,13.381039,49.747330,C7EAFB,1,General,
Plzeň-Lochotín,13.368221,49.770126,C7EAFB,1,SO2 1h,7.7
Plzeň-Lochotín,13.368221,49.770126,C7EAFB,1,NO2 1h,9.9
Plzeň-Lochotín,13.368221,49.770126,FFFFFF,-1,CO 8h,
Plzeň-Lochotín,13.368221,49.770126,9BD3AE,2,PM10 1h,24.0
Plzeň-Lochotín,13.368221,49.770126,C7EAFB,-2,O3 1h,36.1
Plzeň-Lochotín,13.368221,49.770126,C7EAFB,-2,PM10 24h,26.0
Plzeň-Lochotín,13.368221,49.770126,C7EAFB,-2,PM2_5 1h,24.0
Plzeň-Lochotín,13.368221,49.770126,9BD3AE,2,General,
Plzeň-Skvrňany,13.320748,49.745991,C7EAFB,1,SO2 1h,4.0
Plzeň-Skvrňany,13.320748,49.745991,C7EAFB,1,NO2 1h,7.8
Plzeň-Skvrňany,13.320748,49.745991,FFFFFF,-1,CO 8h,
Plzeň-Skvrňany,13.320748,49.745991,9BD3AE,2,PM10 1h,24.0
Plzeň-Skvrňany,13.320748,49.745991,FFFFFF,-1,O3 1h,
Plzeň-Skvrňany,13.320748,49.745991,C7EAFB,-2,PM10 24h,25.3
Plzeň-Skvrňany,13.320748,49.745991,C7EAFB,-2,PM2_5 1h,23.0
Plzeň-Skvrňany,13.320748,49.745991,9BD3AE,2,General,
Plzeň-Doubravka,13.423381,49.768616,C7EAFB,1,SO2 1h,5.9
Plzeň-Doubravka,13.423381,49.768616,C7EAFB,1,NO2 1h,7.7
Plzeň-Doubravka,13.423381,49.768616,FFFFFF,-1,CO 8h,
Plzeň-Doubravka,13.423381,49.768616,9BD3AE,2,PM10 1h,33.0
Plzeň-Doubravka,13.423381,49.768616,C7EAFB,-2,O3 1h,41.9
Plzeň-Doubravka,13.423381,49.768616,C7EAFB,-2,PM10 24h,32.4
Plzeň-Doubravka,13.423381,49.768616,C7EAFB,-2,PM2_5 1h,30.0
Plzeň-Doubravka,13.423381,49.768616,9BD3AE,2,General,
Plzeň - mobil 20.03.2013 Plzeň - Litice,13.352594,49.692787,C7EAFB,1,SO2 1h,6.4
Plzeň - mobil 20.03.2013 Plzeň - Litice,13.352594,49.692787,C7EAFB,1,NO2 1h,11.3
Plzeň - mobil 20.03.2013 Plzeň - Litice,13.352594,49.692787,C7EAFB,1,CO 8h,467
Plzeň - mobil 20.03.2013 Plzeň - Litice,13.352594,49.692787,9BD3AE,2,PM10 1h,30.0
Plzeň - mobil 20.03.2013 Plzeň - Litice,13.352594,49.692787,C7EAFB,-2,O3 1h,40.7
Plzeň - mobil 20.03.2013 Plzeň - Litice,13.352594,49.692787,C7EAFB,-2,PM10 24h,35.7
Plzeň - mobil 20.03.2013 Plzeň - Litice,13.352594,49.692787,C7EAFB,-2,PM2_5 1h,30.0
Plzeň - mobil 20.03.2013 Plzeň - Litice,13.352594,49.692787,9BD3AE,2,General,
Přimda,12.677884,49.669582,FFFFFF,-1,SO2 1h,
Přimda,12.677884,49.669582,FFFFFF,-1,NO2 1h,
Přimda,12.677884,49.669582,FFFFFF,-1,CO 8h,
Přimda,12.677884,49.669582,FFFFFF,-1,PM10 1h,
Přimda,12.677884,49.669582,C7EAFB,-2,O3 1h,52.7
Přimda,12.677884,49.669582,FFFFFF,-1,PM10 24h,
Přimda,12.677884,49.669582,FFFFFF,-1,PM2_5 1h,
Přimda,12.677884,49.669582,9BD3AE,-1,General,
Cheb,12.363442,50.065861,FFFFFF,-1,SO2 1h,
Cheb,12.363442,50.065861,FFFFFF,-1,NO2 1h,
Cheb,12.363442,50.065861,FFFFFF,-1,CO 8h,
Cheb,12.363442,50.065861,C7EAFB,1,PM10 1h,10.0
Cheb,12.363442,50.065861,FFFFFF,-1,O3 1h,
Cheb,12.363442,50.065861,C7EAFB,-2,PM10 24h,23.8
Cheb,12.363442,50.065861,FFFFFF,-1,PM2_5 1h,
Cheb,12.363442,50.065861,C7EAFB,1,General,
Přebuz,12.615380,50.372478,C7EAFB,1,SO2 1h,1.3
Přebuz,12.615380,50.372478,C7EAFB,1,NO2 1h,3.8
Přebuz,12.615380,50.372478,FFFFFF,-1,CO 8h,
Přebuz,12.615380,50.372478,FFFFFF,-1,PM10 1h,
Přebuz,12.615380,50.372478,C7EAFB,-2,O3 1h,57.5
Přebuz,12.615380,50.372478,FFFFFF,-1,PM10 24h,
Přebuz,12.615380,50.372478,FFFFFF,-1,PM2_5 1h,
Přebuz,12.615380,50.372478,C7EAFB,-1,General,
Sokolov,12.672818,50.172825,C7EAFB,1,SO2 1h,1.3
Sokolov,12.672818,50.172825,C7EAFB,1,NO2 1h,15.5
Sokolov,12.672818,50.172825,FFFFFF,-1,CO 8h,
Sokolov,12.672818,50.172825,C7EAFB,1,PM10 1h,2.0
Sokolov,12.672818,50.172825,C7EAFB,-2,O3 1h,45.3
Sokolov,12.672818,50.172825,C7EAFB,-2,PM10 24h,13.8
Sokolov,12.672818,50.172825,C7EAFB,-2,PM2_5 1h,13.0
Sokolov,12.672818,50.172825,C7EAFB,1,General,
Chomutov,13.412696,50.467529,FFFFFF,-1,SO2 1h,
Chomutov,13.412696,50.467529,FFFFFF,-1,NO2 1h,
Chomutov,13.412696,50.467529,FFFFFF,-1,CO 8h,
Chomutov,13.412696,50.467529,C7EAFB,1,PM10 1h,13.0
Chomutov,13.412696,50.467529,FFFFFF,-1,O3 1h,
Chomutov,13.412696,50.467529,C7EAFB,-2,PM10 24h,32.8
Chomutov,13.412696,50.467529,FFFFFF,-1,PM2_5 1h,
Chomutov,13.412696,50.467529,C7EAFB,1,General,
Děčín,14.218794,50.774151,FFFFFF,-1,SO2 1h,
Děčín,14.218794,50.774151,C7EAFB,1,NO2 1h,19.5
Děčín,14.218794,50.774151,FFFFFF,-1,CO 8h,
Děčín,14.218794,50.774151,9BD3AE,2,PM10 1h,35.0
Děčín,14.218794,50.774151,FFFFFF,-1,O3 1h,
Děčín,14.218794,50.774151,C7EAFB,-2,PM10 24h,38.5
Děčín,14.218794,50.774151,C7EAFB,-2,PM2_5 1h,39.0
Děčín,14.218794,50.774151,9BD3AE,2,General,
Doksany,14.170162,50.458855,C7EAFB,1,SO2 1h,2.9
Doksany,14.170162,50.458855,C7EAFB,1,NO2 1h,9.0
