States__Regions__Stations__Name,States__Regions__Stations__Lon,States__Regions__Stations__Lat,Color,DetailAlarm,type,Val
Doksany,14.170162,50.458855,FFFFFF,-1,CO 8h,
Doksany,14.170162,50.458855,FFFFFF,-1,PM10 1h,
Doksany,14.170162,50.458855,C7EAFB,-2,O3 1h,41.7
Doksany,14.170162,50.458855,FFFFFF,-1,PM10 24h,
Doksany,14.170162,50.458855,FFFFFF,-1,PM2_5 1h,
Doksany,14.170162,50.458855,9BD3AE,-1,General,
Krupka,13.847692,50.696671,FFFFFF,0,SO2 1h,
Krupka,13.847692,50.696671,FFFFFF,-1,NO2 1h,
Krupka,13.847692,50.696671,FFFFFF,-1,CO 8h,
Krupka,13.847692,50.696671,9BD3AE,2,PM10 1h,28.0
Krupka,13.847692,50.696671,FFFFFF,-1,O3 1h,
Krupka,13.847692,50.696671,C7EAFB,-2,PM10 24h,27.3
Krupka,13.847692,50.696671,FFFFFF,-1,PM2_5 1h,
Krupka,13.847692,50.696671,9BD3AE,2,General,
Lom,13.673418,50.585766,C7EAFB,1,SO2 1h,1.3
Lom,13.673418,50.585766,C7EAFB,1,NO2 1h,6.9
Lom,13.673418,50.585766,FFFFFF,-1,CO 8h,
Lom,13.673418,50.585766,9BD3AE,2,PM10 1h,26.0
Lom,13.673418,50.585766,C7EAFB,-2,O3 1h,45.5
Lom,13.673418,50.585766,C7EAFB,-2,PM10 24h,28.6
Lom,13.673418,50.585766,C7EAFB,-2,PM2_5 1h,27.0
Lom,13.673418,50.585766,9BD3AE,2,General,
Litoměřice,14.119409,50.540897,C7EAFB,1,SO2 1h,1.3
Litoměřice,14.119409,50.540897,FFFFFF,-1,NO2 1h,
Litoměřice,14.119409,50.540897,FFFFFF,-1,CO 8h,
Litoměřice,14.119409,50.540897,9BD3AE,2,PM10 1h,33.0
Litoměřice,14.119409,50.540897,C7EAFB,-2,O3 1h,43.1
Litoměřice,14.119409,50.540897,C7EAFB,-2,PM10 24h,31.3
Litoměřice,14.119409,50.540897,FFFFFF,-1,PM2_5 1h,
Litoměřice,14.119409,50.540897,9BD3AE,2,General,
Měděnec,13.130143,50.427589,C7EAFB,1,SO2 1h,1.3
Měděnec,13.130143,50.427589,FFFFFF,-1,NO2 1h,
Měděnec,13.130143,50.427589,FFFFFF,-1,CO 8h,
Měděnec,13.130143,50.427589,9BD3AE,2,PM10 1h,32.0
Měděnec,13.130143,50.427589,FFFFFF,-1,O3 1h,
Měděnec,13.130143,50.427589,C7EAFB,-2,PM10 24h,14.6
Měděnec,13.130143,50.427589,FFFFFF,-1,PM2_5 1h,
Měděnec,13.130143,50.427589,9BD3AE,2,General,
Most,13.645272,50.510365,FFFFFF,-1,SO2 1h,
Most,13.645272,50.510365,C7EAFB,1,NO2 1h,13.4
Most,13.645272,50.510365,FFFFFF,-1,CO 8h,
Most,13.645272,50.510365,9BD3AE,2,PM10 1h,30.0
Most,13.645272,50.510365,C7EAFB,-2,O3 1h,45.5
Most,13.645272,50.510365,C7EAFB,-2,PM10 24h,41.4
Most,13.645272,50.510365,C7EAFB,-2,PM2_5 1h,21.0
Most,13.645272,50.510365,9BD3AE,2,General,
Rudolice v Horách,13.419506,50.579834,FFFFFF,-1,SO2 1h,
Rudolice v Horách,13.419506,50.579834,FFFFFF,-1,NO2 1h,
Rudolice v Horách,13.419506,50.579834,FFFFFF,-1,CO 8h,
Rudolice v Horách,13.419506,50.579834,9BD3AE,2,PM10 1h,40.0
Rudolice v Horách,13.419506,50.579834,C7EAFB,-2,O3 1h,59.3
Rudolice v Horách,13.419506,50.579834,C7EAFB,-2,PM10 24h,13.5
Rudolice v Horách,13.419506,50.579834,FFFFFF,-1,PM2_5 1h,
Rudolice v Horách,13.419506,50.579834,9BD3AE,2,General,
Sněžník,14.086799,50.789444,C7EAFB,1,SO2 1h,3.7
Sněžník,14.086799,50.789444,C7EAFB,1,NO2 1h,8.0
Sněžník,14.086799,50.789444,FFFFFF,-1,CO 8h,
Sněžník,14.086799,50.789444,FFFFFF,-1,PM10 1h,
Sněžník,14.086799,50.789444,C7EAFB,-2,O3 1h,42.5
Sněžník,14.086799,50.789444,FFFFFF,-1,PM10 24h,
Sněžník,14.086799,50.789444,FFFFFF,-1,PM2_5 1h,
Sněžník,14.086799,50.789444,9BD3AE,-1,General,
Teplice ,13.851250,50.645279,C7EAFB,1,SO2 1h,1.3
Teplice ,13.851250,50.645279,FFFFFF,-1,NO2 1h,
Teplice ,13.851250,50.645279,FFFFFF,-1,CO 8h,
Teplice ,13.851250,50.645279,FFF200,3,PM10 1h,45.0
Teplice ,13.851250,50.645279,C7EAFB,-2,O3 1h,53.7
Teplice ,13.851250,50.645279,C7EAFB,-2,PM10 24h,29.8
Teplice ,13.851250,50.645279,C7EAFB,-2,PM2_5 1h,17.0
Teplice ,13.851250,50.645279,FFF200,3,General,
Tušimice,13.327622,50.376587,C7EAFB,1,SO2 1h,3.7
Tušimice,13.327622,50.376587,C7EAFB,1,NO2 1h,10.7
Tušimice,13.327622,50.376587,FFFFFF,-1,CO 8h,
Tušimice,13.327622,50.376587,FFF200,3,PM10 1h,44.0
Tušimice,13.327622,50.376587,C7EAFB,-2,O3 1h,50.1
Tušimice,13.327622,50.376587,C7EAFB,-2,PM10 24h,34.8
Tušimice,13.327622,50.376587,C7EAFB,-2,PM2_5 1h,17.0
Tušimice,13.327622,50.376587,FFF200,3,General,
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,FFFFFF,-1,SO2 1h,
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,9BD3AE,2,NO2 1h,34.8
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,1,CO 8h,349
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,9BD3AE,2,PM10 1h,33.0
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,FFFFFF,-1,O3 1h,
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,-2,PM10 24h,27.2
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,-2,PM2_5 1h,
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,9BD3AE,2,General,
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,1,SO2 1h,1.3
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,1,NO2 1h,5.0
Ústí n.L.-Kočkov,14.041195,50.683525,FFFFFF,-1,CO 8h,
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,1,PM10 1h,17.0
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,-2,O3 1h,47.3
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,-2,PM10 24h,32.0
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,-2,PM2_5 1h,14.0
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,1,General,
Ústí n.L.-město,14.043063,50.661095,C7EAFB,1,SO2 1h,1.3
Ústí n.L.-město,14.043063,50.661095,C7EAFB,1,NO2 1h,11.7
Ústí n.L.-město,14.043063,50.661095,FFFFFF,-1,CO 8h,
Ústí n.L.-město,14.043063,50.661095,C7EAFB,1,PM10 1h,13.0
Ústí n.L.-město,14.043063,50.661095,C7EAFB,-2,O3 1h,43.1
Ústí n.L.-město,14.043063,50.661095,C7EAFB,-2,PM10 24h,34.6
Ústí n.L.-město,14.043063,50.661095,FFFFFF,-1,PM2_5 1h,
Ústí n.L.-město,14.043063,50.661095,C7EAFB,1,General,
Česká Lípa,14.537345,50.698044,FFFFFF,-1,SO2 1h,
Česká Lípa,14.537345,50.698044,FFFFFF,-1,NO2 1h,
Česká Lípa,14.537345,50.698044,FFFFFF,-1,CO 8h,
Česká Lípa,14.537345,50.698044,9BD3AE,2,PM10 1h,39.0
Česká Lípa,14.537345,50.698044,FFFFFF,-1,O3 1h,
Česká Lípa,14.537345,50.698044,C7EAFB,-2,PM10 24h,36.2
Česká Lípa,14.537345,50.698044,FFFFFF,-1,PM2_5 1h,
Česká Lípa,14.537345,50.698044,9BD3AE,2,General,
Frýdlant,15.069817,50.940651,C7EAFB,1,SO2 1h,2.9
Frýdlant,15.069817,50.940651,FFFFFF,-1,NO2 1h,
Frýdlant,15.069817,50.940651,FFFFFF,-1,CO 8h,
Frýdlant,15.069817,50.940651,FFFFFF,-1,PM10 1h,
Frýdlant,15.069817,50.940651,C7EAFB,-2,O3 1h,46.1
Frýdlant,15.069817,50.940651,FFFFFF,-1,PM10 24h,
Frýdlant,15.069817,50.940651,FFFFFF,-1,PM2_5 1h,
Frýdlant,15.069817,50.940651,9BD3AE,-1,General,
Liberec Rochlice,15.069967,50.755100,C7EAFB,1,SO2 1h,1.3
Liberec Rochlice,15.069967,50.755100,C7EAFB,1,NO2 1h,6.9
Liberec Rochlice,15.069967,50.755100,FFFFFF,-1,CO 8h,
Liberec Rochlice,15.069967,50.755100,C7EAFB,1,PM10 1h,20.0
Liberec Rochlice,15.069967,50.755100,C7EAFB,-2,O3 1h,
Liberec Rochlice,15.069967,50.755100,C7EAFB,-2,PM10 24h,35.5
Liberec Rochlice,15.069967,50.755100,C7EAFB,-2,PM2_5 1h,12.0
Liberec Rochlice,15.069967,50.755100,C7EAFB,1,General,
Souš,15.319683,50.789646,FFFFFF,-1,SO2 1h,
Souš,15.319683,50.789646,FFFFFF,-1,NO2 1h,
Souš,15.319683,50.789646,FFFFFF,-1,CO 8h,
Souš,15.319683,50.789646,FFFFFF,-1,PM10 1h,
Souš,15.319683,50.789646,C7EAFB,-2,O3 1h,63.6
Souš,15.319683,50.789646,FFFFFF,-1,PM10 24h,
Souš,15.319683,50.789646,FFFFFF,-1,PM2_5 1h,
Souš,15.319683,50.789646,C7EAFB,-1,General,
Hradec Králové-Brněnská,15.846376,50.195362,FFFFFF,-1,SO2 1h,
Hradec Králové-Brněnská,15.846376,50.195362,C7EAFB,1,NO2 1h,15.3
Hradec Králové-Brněnská,15.846376,50.195362,C7EAFB,1,CO 8h,288
Hradec Králové-Brněnská,15.846376,50.195362,9BD3AE,2,PM10 1h,33.0
Hradec Králové-Brněnská,15.846376,50.195362,FFFFFF,-1,O3 1h,
Hradec Králové-Brněnská,15.846376,50.195362,C7EAFB,-2,PM10 24h,38.7
Hradec Králové-Brněnská,15.846376,50.195362,C7EAFB,-2,PM2_5 1h,33.0
Hradec Králové-Brněnská,15.846376,50.195362,9BD3AE,2,General,
Hradec Králové-observatoř,15.838390,50.177631,FFFFFF,-1,SO2 1h,
Hradec Králové-observatoř,15.838390,50.177631,FFFFFF,-1,NO2 1h,
Hradec Králové-observatoř,15.838390,50.177631,FFFFFF,-1,CO 8h,
Hradec Králové-observatoř,15.838390,50.177631,FFFFFF,-1,PM10 1h,
Hradec Králové-observatoř,15.838390,50.177631,C7EAFB,-2,O3 1h,55.5
Hradec Králové-observatoř,15.838390,50.177631,FFFFFF,-1,PM10 24h,
Hradec Králové-observatoř,15.838390,50.177631,FFFFFF,-1,PM2_5 1h,
Hradec Králové-observatoř,15.838390,50.177631,9BD3AE,-1,General,
Krkonoše-Rýchory,15.850090,50.660439,FFFFFF,-1,SO2 1h,
Krkonoše-Rýchory,15.850090,50.660439,FFFFFF,-1,NO2 1h,
Krkonoše-Rýchory,15.850090,50.660439,FFFFFF,-1,CO 8h,
Krkonoše-Rýchory,15.850090,50.660439,FFFFFF,-1,PM10 1h,
Krkonoše-Rýchory,15.850090,50.660439,C7EAFB,-2,O3 1h,58.3
Krkonoše-Rýchory,15.850090,50.660439,FFFFFF,-1,PM10 24h,
Krkonoše-Rýchory,15.850090,50.660439,FFFFFF,-1,PM2_5 1h,
Krkonoše-Rýchory,15.850090,50.660439,9BD3AE,-1,General,
Polom,16.322500,50.350277,FFFFFF,-1,SO2 1h,
Polom,16.322500,50.350277,C7EAFB,1,NO2 1h,3.3
Polom,16.322500,50.350277,FFFFFF,-1,CO 8h,
Polom,16.322500,50.350277,FFF200,3,PM10 1h,67.0
Polom,16.322500,50.350277,C7EAFB,-2,O3 1h,59.5
Polom,16.322500,50.350277,C7EAFB,-2,PM10 24h,23.1
Polom,16.322500,50.350277,FFFFFF,-1,PM2_5 1h,
Polom,16.322500,50.350277,FFF200,3,General,
Trutnov - Tkalcovská,15.903927,50.565880,FFFFFF,-1,SO2 1h,
Trutnov - Tkalcovská,15.903927,50.565880,FFFFFF,-1,NO2 1h,
Trutnov - Tkalcovská,15.903927,50.565880,FFFFFF,-1,CO 8h,
Trutnov - Tkalcovská,15.903927,50.565880,9BD3AE,2,PM10 1h,39.0
Trutnov - Tkalcovská,15.903927,50.565880,FFFFFF,-1,O3 1h,
Trutnov - Tkalcovská,15.903927,50.565880,C7EAFB,-2,PM10 24h,39.9
Trutnov - Tkalcovská,15.903927,50.565880,FFFFFF,-1,PM2_5 1h,
Trutnov - Tkalcovská,15.903927,50.565880,9BD3AE,2,General,
Moravská Třebová - Piaristická.,16.666721,49.758995,FFFFFF,-1,SO2 1h,
Moravská Třebová - Piaristická.,16.666721,49.758995,FFFFFF,0,NO2 1h,
Moravská Třebová - Piaristická.,16.666721,49.758995,FFFFFF,-1,CO 8h,
Moravská Třebová - Piaristická.,16.666721,49.758995,9BD3AE,2,PM10 1h,27.0
Moravská Třebová - Piaristická.,16.666721,49.758995,FFFFFF,-1,O3 1h,
Moravská Třebová - Piaristická.,16.666721,49.758995,C7EAFB,-2,PM10 24h,29.8
Moravská Třebová - Piaristická.,16.666721,49.758995,C7EAFB,-2,PM2_5 1h,22.0
Moravská Třebová - Piaristická.,16.666721,49.758995,FFFFFF,0,General,
Pardubice-Rosice,15.739414,50.042198,C7EAFB,1,SO2 1h,12.2
Pardubice-Rosice,15.739414,50.042198,C7EAFB,1,NO2 1h,12.4
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,CO 8h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,PM10 1h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,O3 1h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,PM10 24h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,PM2_5 1h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,General,
Pardubice Dukla,15.763549,50.024036,C7EAFB,1,SO2 1h,1.3
Pardubice Dukla,15.763549,50.024036,FFFFFF,-1,NO2 1h,
Pardubice Dukla,15.763549,50.024036,FFFFFF,-1,CO 8h,
Pardubice Dukla,15.763549,50.024036,9BD3AE,2,PM10 1h,25.0
Pardubice Dukla,15.763549,50.024036,C7EAFB,-2,O3 1h,49.3
Pardubice Dukla,15.763549,50.024036,C7EAFB,-2,PM10 24h,33.5
Pardubice Dukla,15.763549,50.024036,C7EAFB,-2,PM2_5 1h,31.0
Pardubice Dukla,15.763549,50.024036,9BD3AE,2,General,
Svratouch,16.034197,49.735085,FFFFFF,-1,SO2 1h,
Svratouch,16.034197,49.735085,FFFFFF,-1,NO2 1h,
Svratouch,16.034197,49.735085,FFFFFF,-1,CO 8h,
Svratouch,16.034197,49.735085,FFFFFF,-1,PM10 1h,
Svratouch,16.034197,49.735085,C7EAFB,-2,O3 1h,46.1
Svratouch,16.034197,49.735085,FFFFFF,-1,PM10 24h,
Svratouch,16.034197,49.735085,FFFFFF,-1,PM2_5 1h,
Svratouch,16.034197,49.735085,9BD3AE,-1,General,
Havl.Brod-Smetan.nám.,15.579167,49.605556,FFFFFF,-1,SO2 1h,
Havl.Brod-Smetan.nám.,15.579167,49.605556,FFFFFF,-1,NO2 1h,
Havl.Brod-Smetan.nám.,15.579167,49.605556,FFFFFF,-1,CO 8h,
Havl.Brod-Smetan.nám.,15.579167,49.605556,9BD3AE,2,PM10 1h,31.0
Havl.Brod-Smetan.nám.,15.579167,49.605556,FFFFFF,-1,O3 1h,
Havl.Brod-Smetan.nám.,15.579167,49.605556,C7EAFB,-2,PM10 24h,33.1
Havl.Brod-Smetan.nám.,15.579167,49.605556,C7EAFB,-2,PM2_5 1h,30.0
Havl.Brod-Smetan.nám.,15.579167,49.605556,9BD3AE,2,General,
Jihlava,15.610246,49.401596,C7EAFB,1,SO2 1h,3.2
Jihlava,15.610246,49.401596,C7EAFB,1,NO2 1h,8.0
Jihlava,15.610246,49.401596,C7EAFB,1,CO 8h,253
Jihlava,15.610246,49.401596,C7EAFB,1,PM10 1h,20.0
Jihlava,15.610246,49.401596,C7EAFB,-2,O3 1h,41.7
Jihlava,15.610246,49.401596,C7EAFB,-2,PM10 24h,29.1
Jihlava,15.610246,49.401596,C7EAFB,-2,PM2_5 1h,1.0
Jihlava,15.610246,49.401596,C7EAFB,1,General,
Jihlava-Znojemská,15.592500,49.393333,FFFFFF,-1,SO2 1h,
Jihlava-Znojemská,15.592500,49.393333,9BD3AE,2,NO2 1h,32.5
Jihlava-Znojemská,15.592500,49.393333,FFFFFF,-1,CO 8h,
Jihlava-Znojemská,15.592500,49.393333,9BD3AE,2,PM10 1h,33.0
Jihlava-Znojemská,15.592500,49.393333,FFFFFF,-1,O3 1h,
Jihlava-Znojemská,15.592500,49.393333,C7EAFB,-2,PM10 24h,28.8
Jihlava-Znojemská,15.592500,49.393333,C7EAFB,-2,PM2_5 1h,28.0
Jihlava-Znojemská,15.592500,49.393333,9BD3AE,2,General,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,SO2 1h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,NO2 1h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,CO 8h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,PM10 1h,
Kostelní Myslová,15.439048,49.159153,C7EAFB,-2,O3 1h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,PM10 24h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,PM2_5 1h,
Kostelní Myslová,15.439048,49.159153,9BD3AE,-1,General,
Košetice,15.080278,49.573395,C7EAFB,1,SO2 1h,2.4
Košetice,15.080278,49.573395,C7EAFB,1,NO2 1h,7.3
Košetice,15.080278,49.573395,C7EAFB,1,CO 8h,188
Košetice,15.080278,49.573395,C7EAFB,1,PM10 1h,14.0
Košetice,15.080278,49.573395,C7EAFB,-2,O3 1h,44.3
Košetice,15.080278,49.573395,C7EAFB,-2,PM10 24h,38.8
Košetice,15.080278,49.573395,C7EAFB,-2,PM2_5 1h,20.0
Košetice,15.080278,49.573395,C7EAFB,1,General,
Třebíč,15.865778,49.223438,FFFFFF,-1,SO2 1h,
Třebíč,15.865778,49.223438,FFFFFF,-1,NO2 1h,
Třebíč,15.865778,49.223438,FFFFFF,-1,CO 8h,
Třebíč,15.865778,49.223438,FFF200,3,PM10 1h,41.0
Třebíč,15.865778,49.223438,FFFFFF,-1,O3 1h,
Třebíč,15.865778,49.223438,C7EAFB,-2,PM10 24h,36.5
Třebíč,15.865778,49.223438,FFFFFF,-1,PM2_5 1h,
Třebíč,15.865778,49.223438,FFF200,3,General,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,-1,SO2 1h,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,-1,NO2 1h,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,-1,CO 8h,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,0,PM10 1h,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,-1,O3 1h,
Ždár nad Sázavou,15.943056,49.559723,C7EAFB,-2,PM10 24h,
Ždár nad Sázavou,15.943056,49.559723,C7EAFB,-2,PM2_5 1h,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,0,General,
Brno - Dětská nemocnice,16.616287,49.202724,FFFFFF,-1,SO2 1h,
Brno - Dětská nemocnice,16.616287,49.202724,C7EAFB,1,NO2 1h,17.4
Brno - Dětská nemocnice,16.616287,49.202724,FFFFFF,-1,CO 8h,
Brno - Dětská nemocnice,16.616287,49.202724,FFF200,3,PM10 1h,47.0
Brno - Dětská nemocnice,16.616287,49.202724,C7EAFB,-2,O3 1h,33.3
Brno - Dětská nemocnice,16.616287,49.202724,C7EAFB,-2,PM10 24h,35.5
Brno - Dětská nemocnice,16.616287,49.202724,C7EAFB,-2,PM2_5 1h,26.0
Brno - Dětská nemocnice,16.616287,49.202724,FFF200,3,General,
Brno-Arboretum,16.613836,49.216087,FFFFFF,-1,SO2 1h,
Brno-Arboretum,16.613836,49.216087,C7EAFB,1,NO2 1h,15.1
Brno-Arboretum,16.613836,49.216087,FFFFFF,-1,CO 8h,
Brno-Arboretum,16.613836,49.216087,9BD3AE,2,PM10 1h,23.0
Brno-Arboretum,16.613836,49.216087,FFFFFF,-1,O3 1h,
Brno-Arboretum,16.613836,49.216087,C7EAFB,-2,PM10 24h,29.6
Brno-Arboretum,16.613836,49.216087,FFFFFF,-1,PM2_5 1h,
Brno-Arboretum,16.613836,49.216087,9BD3AE,2,General,
Brno-Lány,16.580812,49.165260,C7EAFB,1,SO2 1h,1.3
Brno-Lány,16.580812,49.165260,C7EAFB,1,NO2 1h,11.5
Brno-Lány,16.580812,49.165260,C7EAFB,1,CO 8h,364
Brno-Lány,16.580812,49.165260,9BD3AE,2,PM10 1h,26.6
Brno-Lány,16.580812,49.165260,C7EAFB,-2,O3 1h,33.7
Brno-Lány,16.580812,49.165260,C7EAFB,-2,PM10 24h,32.6
Brno-Lány,16.580812,49.165260,C7EAFB,-2,PM2_5 1h,25.3
Brno-Lány,16.580812,49.165260,9BD3AE,2,General,
Brno-Svatoplukova,16.642517,49.208160,FFFFFF,-1,SO2 1h,
Brno-Svatoplukova,16.642517,49.208160,9BD3AE,2,NO2 1h,27.9
Brno-Svatoplukova,16.642517,49.208160,FFFFFF,-1,CO 8h,
Brno-Svatoplukova,16.642517,49.208160,9BD3AE,2,PM10 1h,28.1
Brno-Svatoplukova,16.642517,49.208160,FFFFFF,-1,O3 1h,
Brno-Svatoplukova,16.642517,49.208160,C7EAFB,-2,PM10 24h,38.5
Brno-Svatoplukova,16.642517,49.208160,C7EAFB,-2,PM2_5 1h,24.4
Brno-Svatoplukova,16.642517,49.208160,9BD3AE,2,General,
Brno-Výstaviště,16.569538,49.189621,FFFFFF,-1,SO2 1h,
Brno-Výstaviště,16.569538,49.189621,C7EAFB,1,NO2 1h,22.0
Brno-Výstaviště,16.569538,49.189621,FFFFFF,-1,CO 8h,
Brno-Výstaviště,16.569538,49.189621,9BD3AE,2,PM10 1h,26.2
Brno-Výstaviště,16.569538,49.189621,FFFFFF,-1,O3 1h,
Brno-Výstaviště,16.569538,49.189621,C7EAFB,-2,PM10 24h,29.8
Brno-Výstaviště,16.569538,49.189621,FFFFFF,-1,PM2_5 1h,
Brno-Výstaviště,16.569538,49.189621,9BD3AE,2,General,
Brno-Zvonařka,16.613661,49.185883,FFFFFF,-1,SO2 1h,
Brno-Zvonařka,16.613661,49.185883,9BD3AE,2,NO2 1h,31.4
Brno-Zvonařka,16.613661,49.185883,C7EAFB,1,CO 8h,466
Brno-Zvonařka,16.613661,49.185883,9BD3AE,2,PM10 1h,33.5
Brno-Zvonařka,16.613661,49.185883,C7EAFB,-2,O3 1h,35.9
Brno-Zvonařka,16.613661,49.185883,C7EAFB,-2,PM10 24h,38.5
Brno-Zvonařka,16.613661,49.185883,C7EAFB,-2,PM2_5 1h,24.0
Brno-Zvonařka,16.613661,49.185883,9BD3AE,2,General,
Brno-Masná,16.626944,49.188889,FFFFFF,-1,SO2 1h,
Brno-Masná,16.626944,49.188889,C7EAFB,1,NO2 1h,11.3
Brno-Masná,16.626944,49.188889,FFFFFF,-1,CO 8h,
Brno-Masná,16.626944,49.188889,C7EAFB,1,PM10 1h,19.0
Brno-Masná,16.626944,49.188889,FFFFFF,-1,O3 1h,
Brno-Masná,16.626944,49.188889,C7EAFB,-2,PM10 24h,27.6
Brno-Masná,16.626944,49.188889,C7EAFB,-2,PM2_5 1h,19.0
Brno-Masná,16.626944,49.188889,C7EAFB,1,General,
Brno-Líšeň,16.678024,49.213211,FFFFFF,-1,SO2 1h,
Brno-Líšeň,16.678024,49.213211,FFFFFF,-1,NO2 1h,
Brno-Líšeň,16.678024,49.213211,FFFFFF,-1,CO 8h,
Brno-Líšeň,16.678024,49.213211,C7EAFB,1,PM10 1h,11.0
Brno-Líšeň,16.678024,49.213211,FFFFFF,-1,O3 1h,
Brno-Líšeň,16.678024,49.213211,C7EAFB,-2,PM10 24h,24.6
Brno-Líšeň,16.678024,49.213211,C7EAFB,-2,PM2_5 1h,34.0
Brno-Líšeň,16.678024,49.213211,C7EAFB,1,General,
Brno-Úvoz (hot spot),16.593643,49.198090,FFFFFF,-1,SO2 1h,
Brno-Úvoz (hot spot),16.593643,49.198090,9BD3AE,2,NO2 1h,32.7
Brno-Úvoz (hot spot),16.593643,49.198090,C7EAFB,1,CO 8h,517
Brno-Úvoz (hot spot),16.593643,49.198090,9BD3AE,2,PM10 1h,29.0
Brno-Úvoz (hot spot),16.593643,49.198090,FFFFFF,-1,O3 1h,
Brno-Úvoz (hot spot),16.593643,49.198090,C7EAFB,-2,PM10 24h,33.3
Brno-Úvoz (hot spot),16.593643,49.198090,C7EAFB,-2,PM2_5 1h,22.0
Brno-Úvoz (hot spot),16.593643,49.198090,9BD3AE,2,General,
Brno-Tuřany,16.696217,49.148972,C7EAFB,1,SO2 1h,1.3
Brno-Tuřany,16.696217,49.148972,C7EAFB,1,NO2 1h,7.3
Brno-Tuřany,16.696217,49.148972,FFFFFF,-1,CO 8h,
Brno-Tuřany,16.696217,49.148972,C7EAFB,1,PM10 1h,17.0
Brno-Tuřany,16.696217,49.148972,C7EAFB,-2,O3 1h,42.1
Brno-Tuřany,16.696217,49.148972,C7EAFB,-2,PM10 24h,32.4
Brno-Tuřany,16.696217,49.148972,C7EAFB,-2,PM2_5 1h,45.0
Brno-Tuřany,16.696217,49.148972,C7EAFB,1,General,
Hodonín,17.133333,48.857224,FFFFFF,-1,SO2 1h,
