States__Regions__Stations__Name,States__Regions__Stations__Lon,States__Regions__Stations__Lat,Color,DetailAlarm,type,Val
Hodonín,17.133333,48.857224,FFFFFF,-1,NO2 1h,
Hodonín,17.133333,48.857224,FFFFFF,-1,CO 8h,
Hodonín,17.133333,48.857224,9BD3AE,2,PM10 1h,33.0
Hodonín,17.133333,48.857224,FFFFFF,-1,O3 1h,
Hodonín,17.133333,48.857224,C7EAFB,-2,PM10 24h,38.8
Hodonín,17.133333,48.857224,C7EAFB,-2,PM2_5 1h,31.0
Hodonín,17.133333,48.857224,9BD3AE,2,General,
Kuchařovice,16.085817,48.881355,FFFFFF,-1,SO2 1h,
Kuchařovice,16.085817,48.881355,FFFFFF,-1,NO2 1h,
Kuchařovice,16.085817,48.881355,FFFFFF,-1,CO 8h,
Kuchařovice,16.085817,48.881355,FFFFFF,0,PM10 1h,
Kuchařovice,16.085817,48.881355,C7EAFB,-2,O3 1h,
Kuchařovice,16.085817,48.881355,C7EAFB,-2,PM10 24h,
Kuchařovice,16.085817,48.881355,C7EAFB,-2,PM2_5 1h,
Kuchařovice,16.085817,48.881355,FFFFFF,0,General,
Mikulov-Sedlec,16.724497,48.791767,C7EAFB,1,SO2 1h,9.1
Mikulov-Sedlec,16.724497,48.791767,C7EAFB,1,NO2 1h,10.3
Mikulov-Sedlec,16.724497,48.791767,FFFFFF,-1,CO 8h,
Mikulov-Sedlec,16.724497,48.791767,FFF200,3,PM10 1h,51.0
Mikulov-Sedlec,16.724497,48.791767,C7EAFB,-2,O3 1h,29.5
Mikulov-Sedlec,16.724497,48.791767,C7EAFB,-2,PM10 24h,35.8
Mikulov-Sedlec,16.724497,48.791767,C7EAFB,-2,PM2_5 1h,21.0
Mikulov-Sedlec,16.724497,48.791767,FFF200,3,General,
Sivice,16.778324,49.208424,C7EAFB,1,SO2 1h,3.5
Sivice,16.778324,49.208424,C7EAFB,1,NO2 1h,11.5
Sivice,16.778324,49.208424,FFFFFF,-1,CO 8h,
Sivice,16.778324,49.208424,9BD3AE,2,PM10 1h,23.0
Sivice,16.778324,49.208424,FFFFFF,-1,O3 1h,
Sivice,16.778324,49.208424,C7EAFB,-2,PM10 24h,27.1
Sivice,16.778324,49.208424,C7EAFB,-2,PM2_5 1h,22.0
Sivice,16.778324,49.208424,9BD3AE,2,General,
Mokrá,16.754560,49.216694,FFFFFF,-1,SO2 1h,
Mokrá,16.754560,49.216694,FFFFFF,-1,NO2 1h,
Mokrá,16.754560,49.216694,FFFFFF,-1,CO 8h,
Mokrá,16.754560,49.216694,9BD3AE,2,PM10 1h,22.0
Mokrá,16.754560,49.216694,FFFFFF,-1,O3 1h,
Mokrá,16.754560,49.216694,C7EAFB,-2,PM10 24h,27.6
Mokrá,16.754560,49.216694,C7EAFB,-2,PM2_5 1h,22.0
Mokrá,16.754560,49.216694,9BD3AE,2,General,
Znojmo,16.060127,48.842957,FFFFFF,-1,SO2 1h,
Znojmo,16.060127,48.842957,C7EAFB,1,NO2 1h,13.4
Znojmo,16.060127,48.842957,FFFFFF,-1,CO 8h,
Znojmo,16.060127,48.842957,9BD3AE,2,PM10 1h,26.0
Znojmo,16.060127,48.842957,FFFFFF,-1,O3 1h,
Znojmo,16.060127,48.842957,C7EAFB,-2,PM10 24h,35.6
Znojmo,16.060127,48.842957,C7EAFB,-2,PM2_5 1h,15.0
Znojmo,16.060127,48.842957,9BD3AE,2,General,
Bělotín,17.804220,49.587082,FFFFFF,-1,SO2 1h,
Bělotín,17.804220,49.587082,FFFFFF,-1,NO2 1h,
Bělotín,17.804220,49.587082,FFFFFF,-1,CO 8h,
Bělotín,17.804220,49.587082,FFF200,3,PM10 1h,45.0
Bělotín,17.804220,49.587082,FFFFFF,-1,O3 1h,
Bělotín,17.804220,49.587082,C7EAFB,-2,PM10 24h,39.5
Bělotín,17.804220,49.587082,C7EAFB,-2,PM2_5 1h,18.0
Bělotín,17.804220,49.587082,FFF200,3,General,
Jeseník-lázně,17.190180,50.242241,C7EAFB,1,SO2 1h,1.3
Jeseník-lázně,17.190180,50.242241,C7EAFB,1,NO2 1h,6.9
Jeseník-lázně,17.190180,50.242241,FFFFFF,-1,CO 8h,
Jeseník-lázně,17.190180,50.242241,9BD3AE,2,PM10 1h,39.0
Jeseník-lázně,17.190180,50.242241,C7EAFB,-2,O3 1h,38.3
Jeseník-lázně,17.190180,50.242241,C7EAFB,-2,PM10 24h,30.5
Jeseník-lázně,17.190180,50.242241,FFFFFF,-1,PM2_5 1h,
Jeseník-lázně,17.190180,50.242241,9BD3AE,2,General,
Olomouc-Hejčín,17.238073,49.601463,FFFFFF,-1,SO2 1h,
Olomouc-Hejčín,17.238073,49.601463,C7EAFB,1,NO2 1h,12.8
Olomouc-Hejčín,17.238073,49.601463,FFFFFF,-1,CO 8h,
Olomouc-Hejčín,17.238073,49.601463,9BD3AE,2,PM10 1h,33.0
Olomouc-Hejčín,17.238073,49.601463,FFFFFF,-1,O3 1h,
Olomouc-Hejčín,17.238073,49.601463,C7EAFB,-2,PM10 24h,34.5
Olomouc-Hejčín,17.238073,49.601463,C7EAFB,-2,PM2_5 1h,25.0
Olomouc-Hejčín,17.238073,49.601463,9BD3AE,2,General,
Olomouc-Šmeralova,17.266094,49.592865,FFFFFF,-1,SO2 1h,
Olomouc-Šmeralova,17.266094,49.592865,FFFFFF,-1,NO2 1h,
Olomouc-Šmeralova,17.266094,49.592865,FFFFFF,-1,CO 8h,
Olomouc-Šmeralova,17.266094,49.592865,9BD3AE,2,PM10 1h,22.0
Olomouc-Šmeralova,17.266094,49.592865,FFFFFF,-1,O3 1h,
Olomouc-Šmeralova,17.266094,49.592865,C7EAFB,-2,PM10 24h,28.9
Olomouc-Šmeralova,17.266094,49.592865,C7EAFB,-2,PM2_5 1h,20.0
Olomouc-Šmeralova,17.266094,49.592865,9BD3AE,2,General,
Přerov,17.454159,49.451656,FFFFFF,0,SO2 1h,
Přerov,17.454159,49.451656,FFFFFF,-1,NO2 1h,
Přerov,17.454159,49.451656,FFFFFF,-1,CO 8h,
Přerov,17.454159,49.451656,FFFFFF,0,PM10 1h,
Přerov,17.454159,49.451656,C7EAFB,-2,O3 1h,
Přerov,17.454159,49.451656,C7EAFB,-2,PM10 24h,
Přerov,17.454159,49.451656,C7EAFB,-2,PM2_5 1h,
Přerov,17.454159,49.451656,FFFFFF,0,General,
Prostějov,17.114725,49.467857,FFFFFF,-1,SO2 1h,
Prostějov,17.114725,49.467857,FFFFFF,-1,NO2 1h,
Prostějov,17.114725,49.467857,FFFFFF,-1,CO 8h,
Prostějov,17.114725,49.467857,C7EAFB,1,PM10 1h,6.0
Prostějov,17.114725,49.467857,FFFFFF,-1,O3 1h,
Prostějov,17.114725,49.467857,C7EAFB,-2,PM10 24h,39.5
Prostějov,17.114725,49.467857,FFFFFF,-1,PM2_5 1h,
Prostějov,17.114725,49.467857,C7EAFB,1,General,
Otrokovice-město,17.534742,49.208912,FFFFFF,-1,SO2 1h,
Otrokovice-město,17.534742,49.208912,C7EAFB,1,NO2 1h,20.5
Otrokovice-město,17.534742,49.208912,C7EAFB,1,CO 8h,641
Otrokovice-město,17.534742,49.208912,9BD3AE,2,PM10 1h,28.9
Otrokovice-město,17.534742,49.208912,FFFFFF,-1,O3 1h,
Otrokovice-město,17.534742,49.208912,C7EAFB,-2,PM10 24h,41.5
Otrokovice-město,17.534742,49.208912,FFFFFF,-1,PM2_5 1h,
Otrokovice-město,17.534742,49.208912,9BD3AE,2,General,
Štítná n.Vláří,18.007828,49.047817,FFFFFF,-1,SO2 1h,
Štítná n.Vláří,18.007828,49.047817,FFFFFF,-1,NO2 1h,
Štítná n.Vláří,18.007828,49.047817,FFFFFF,-1,CO 8h,
Štítná n.Vláří,18.007828,49.047817,FFFFFF,-1,PM10 1h,
Štítná n.Vláří,18.007828,49.047817,C7EAFB,-2,O3 1h,18.0
Štítná n.Vláří,18.007828,49.047817,FFFFFF,-1,PM10 24h,
Štítná n.Vláří,18.007828,49.047817,FFFFFF,-1,PM2_5 1h,
Štítná n.Vláří,18.007828,49.047817,9BD3AE,-1,General,
Těšnovice,17.410561,49.259392,C7EAFB,1,SO2 1h,1.3
Těšnovice,17.410561,49.259392,C7EAFB,1,NO2 1h,14.0
Těšnovice,17.410561,49.259392,FFFFFF,-1,CO 8h,
Těšnovice,17.410561,49.259392,9BD3AE,2,PM10 1h,29.0
Těšnovice,17.410561,49.259392,C7EAFB,-2,O3 1h,24.1
Těšnovice,17.410561,49.259392,C7EAFB,-2,PM10 24h,39.7
Těšnovice,17.410561,49.259392,C7EAFB,-2,PM2_5 1h,53.0
Těšnovice,17.410561,49.259392,9BD3AE,2,General,
Uherské Hradiště,17.466848,49.067951,FFFFFF,-1,SO2 1h,
Uherské Hradiště,17.466848,49.067951,9BD3AE,2,NO2 1h,28.7
Uherské Hradiště,17.466848,49.067951,C7EAFB,1,CO 8h,463
Uherské Hradiště,17.466848,49.067951,9BD3AE,2,PM10 1h,28.5
Uherské Hradiště,17.466848,49.067951,FFFFFF,-1,O3 1h,
Uherské Hradiště,17.466848,49.067951,C7EAFB,-2,PM10 24h,52.7
Uherské Hradiště,17.466848,49.067951,FFFFFF,-1,PM2_5 1h,
Uherské Hradiště,17.466848,49.067951,9BD3AE,2,General,
Valašské Meziříčí,17.966976,49.472057,FFFFFF,-1,SO2 1h,
Valašské Meziříčí,17.966976,49.472057,FFFFFF,-1,NO2 1h,
Valašské Meziříčí,17.966976,49.472057,FFFFFF,-1,CO 8h,
Valašské Meziříčí,17.966976,49.472057,FFF200,3,PM10 1h,45.0
Valašské Meziříčí,17.966976,49.472057,FFFFFF,-1,O3 1h,
Valašské Meziříčí,17.966976,49.472057,C7EAFB,-2,PM10 24h,49.0
Valašské Meziříčí,17.966976,49.472057,C7EAFB,-2,PM2_5 1h,59.0
Valašské Meziříčí,17.966976,49.472057,FFF200,3,General,
Zlín,17.667175,49.232906,C7EAFB,1,SO2 1h,12.5
Zlín,17.667175,49.232906,C7EAFB,1,NO2 1h,23.0
Zlín,17.667175,49.232906,FFFFFF,-1,CO 8h,
Zlín,17.667175,49.232906,FFF200,3,PM10 1h,49.0
Zlín,17.667175,49.232906,C7EAFB,-2,O3 1h,15.2
Zlín,17.667175,49.232906,C7EAFB,-2,PM10 24h,45.1
Zlín,17.667175,49.232906,C7EAFB,-2,PM2_5 1h,35.0
Zlín,17.667175,49.232906,FFF200,3,General,
Bílovec,18.023638,49.759598,C7EAFB,1,SO2 1h,5.6
Bílovec,18.023638,49.759598,C7EAFB,1,NO2 1h,12.2
Bílovec,18.023638,49.759598,C7EAFB,1,CO 8h,418
Bílovec,18.023638,49.759598,C7EAFB,1,PM10 1h,17.0
Bílovec,18.023638,49.759598,C7EAFB,-2,O3 1h,34.3
Bílovec,18.023638,49.759598,C7EAFB,-2,PM10 24h,25.0
Bílovec,18.023638,49.759598,FFFFFF,-1,PM2_5 1h,
Bílovec,18.023638,49.759598,C7EAFB,1,General,
Bílý Kříž,18.538561,49.502609,C7EAFB,1,SO2 1h,6.9
Bílý Kříž,18.538561,49.502609,C7EAFB,1,NO2 1h,12.6
Bílý Kříž,18.538561,49.502609,FFFFFF,-1,CO 8h,
Bílý Kříž,18.538561,49.502609,FFFFFF,-1,PM10 1h,
Bílý Kříž,18.538561,49.502609,C7EAFB,-2,O3 1h,15.4
Bílý Kříž,18.538561,49.502609,FFFFFF,-1,PM10 24h,
Bílý Kříž,18.538561,49.502609,FFFFFF,-1,PM2_5 1h,
Bílý Kříž,18.538561,49.502609,C7EAFB,-1,General,
Bohumín,18.375931,49.903965,FFF200,3,SO2 1h,84.9
Bohumín,18.375931,49.903965,9BD3AE,2,NO2 1h,25.8
Bohumín,18.375931,49.903965,C7EAFB,1,CO 8h,404
Bohumín,18.375931,49.903965,9BD3AE,2,PM10 1h,40.0
Bohumín,18.375931,49.903965,C7EAFB,-2,O3 1h,18.4
Bohumín,18.375931,49.903965,C7EAFB,-2,PM10 24h,51.5
Bohumín,18.375931,49.903965,FFFFFF,-1,PM2_5 1h,
Bohumín,18.375931,49.903965,FFF200,3,General,
Červená hora,17.541946,49.777142,FFFFFF,-1,SO2 1h,
Červená hora,17.541946,49.777142,C7EAFB,1,NO2 1h,9.4
Červená hora,17.541946,49.777142,FFFFFF,-1,CO 8h,
Červená hora,17.541946,49.777142,FFFFFF,-1,PM10 1h,
Červená hora,17.541946,49.777142,C7EAFB,-2,O3 1h,32.5
Červená hora,17.541946,49.777142,FFFFFF,-1,PM10 24h,
Červená hora,17.541946,49.777142,FFFFFF,-1,PM2_5 1h,
Červená hora,17.541946,49.777142,FFF200,-1,General,
Český Těšín,18.609726,49.748959,C7EAFB,1,SO2 1h,8.3
Český Těšín,18.609726,49.748959,C7EAFB,1,NO2 1h,20.1
Český Těšín,18.609726,49.748959,FFFFFF,-1,CO 8h,
Český Těšín,18.609726,49.748959,9BD3AE,2,PM10 1h,31.0
Český Těšín,18.609726,49.748959,FFFFFF,-1,O3 1h,
Český Těšín,18.609726,49.748959,C7EAFB,-2,PM10 24h,61.9
Český Těšín,18.609726,49.748959,C7EAFB,-2,PM2_5 1h,36.0
Český Těšín,18.609726,49.748959,9BD3AE,2,General,
Frýdek-Místek,18.351070,49.671791,FFFFFF,-1,SO2 1h,
Frýdek-Místek,18.351070,49.671791,C7EAFB,1,NO2 1h,21.4
Frýdek-Místek,18.351070,49.671791,FFFFFF,-1,CO 8h,
Frýdek-Místek,18.351070,49.671791,FFF200,3,PM10 1h,44.0
Frýdek-Místek,18.351070,49.671791,FFFFFF,-1,O3 1h,
Frýdek-Místek,18.351070,49.671791,C7EAFB,-2,PM10 24h,52.7
Frýdek-Místek,18.351070,49.671791,C7EAFB,-2,PM2_5 1h,50.0
Frýdek-Místek,18.351070,49.671791,FFF200,3,General,
Havířov,18.406836,49.790977,FFFFFF,-1,SO2 1h,
Havířov,18.406836,49.790977,FFFFFF,-1,NO2 1h,
Havířov,18.406836,49.790977,FFFFFF,-1,CO 8h,
Havířov,18.406836,49.790977,9BD3AE,2,PM10 1h,34.0
Havířov,18.406836,49.790977,FFFFFF,-1,O3 1h,
Havířov,18.406836,49.790977,C7EAFB,-2,PM10 24h,62.0
Havířov,18.406836,49.790977,C7EAFB,-2,PM2_5 1h,24.0
Havířov,18.406836,49.790977,9BD3AE,2,General,
Karviná-ZÚ,18.557777,49.858891,FFFFFF,-1,SO2 1h,
Karviná-ZÚ,18.557777,49.858891,C7EAFB,1,NO2 1h,24.9
Karviná-ZÚ,18.557777,49.858891,FFFFFF,-1,CO 8h,
Karviná-ZÚ,18.557777,49.858891,9BD3AE,2,PM10 1h,37.0
Karviná-ZÚ,18.557777,49.858891,FFFFFF,-1,O3 1h,
Karviná-ZÚ,18.557777,49.858891,C7EAFB,-2,PM10 24h,55.0
Karviná-ZÚ,18.557777,49.858891,C7EAFB,-2,PM2_5 1h,32.0
Karviná-ZÚ,18.557777,49.858891,9BD3AE,2,General,
Karviná,18.551453,49.863796,C7EAFB,1,SO2 1h,9.6
Karviná,18.551453,49.863796,C7EAFB,1,NO2 1h,20.5
Karviná,18.551453,49.863796,FFFFFF,-1,CO 8h,
Karviná,18.551453,49.863796,FFF200,3,PM10 1h,55.0
Karviná,18.551453,49.863796,C7EAFB,-2,O3 1h,18.4
Karviná,18.551453,49.863796,C7EAFB,-2,PM10 24h,62.0
Karviná,18.551453,49.863796,C7EAFB,-2,PM2_5 1h,34.0
Karviná,18.551453,49.863796,FFF200,3,General,
Ostrava-Českobratrská (hot spot),18.289976,49.839848,FFFFFF,-1,SO2 1h,
Ostrava-Českobratrská (hot spot),18.289976,49.839848,9BD3AE,2,NO2 1h,40.9
Ostrava-Českobratrská (hot spot),18.289976,49.839848,C7EAFB,1,CO 8h,536
Ostrava-Českobratrská (hot spot),18.289976,49.839848,FFF200,3,PM10 1h,63.0
Ostrava-Českobratrská (hot spot),18.289976,49.839848,FFFFFF,-1,O3 1h,
Ostrava-Českobratrská (hot spot),18.289976,49.839848,C7EAFB,-2,PM10 24h,61.7
Ostrava-Českobratrská (hot spot),18.289976,49.839848,C7EAFB,-2,PM2_5 1h,42.0
Ostrava-Českobratrská (hot spot),18.289976,49.839848,FFF200,3,General,
Ostrava-Fifejdy,18.263689,49.839188,C7EAFB,1,SO2 1h,11.5
Ostrava-Fifejdy,18.263689,49.839188,C7EAFB,1,NO2 1h,23.3
Ostrava-Fifejdy,18.263689,49.839188,FFFFFF,-1,CO 8h,
Ostrava-Fifejdy,18.263689,49.839188,9BD3AE,2,PM10 1h,28.0
Ostrava-Fifejdy,18.263689,49.839188,C7EAFB,-2,O3 1h,18.4
Ostrava-Fifejdy,18.263689,49.839188,C7EAFB,-2,PM10 24h,51.5
Ostrava-Fifejdy,18.263689,49.839188,FFFFFF,-1,PM2_5 1h,
Ostrava-Fifejdy,18.263689,49.839188,9BD3AE,2,General,
Ostrava-Mariánské Hory,18.263655,49.824860,C7EAFB,1,SO2 1h,16.5
Ostrava-Mariánské Hory,18.263655,49.824860,C7EAFB,1,NO2 1h,19.7
Ostrava-Mariánské Hory,18.263655,49.824860,C7EAFB,1,CO 8h,479
Ostrava-Mariánské Hory,18.263655,49.824860,9BD3AE,2,PM10 1h,30.0
Ostrava-Mariánské Hory,18.263655,49.824860,C7EAFB,-2,O3 1h,19.6
Ostrava-Mariánské Hory,18.263655,49.824860,C7EAFB,-2,PM10 24h,43.5
Ostrava-Mariánské Hory,18.263655,49.824860,FFFFFF,-1,PM2_5 1h,
Ostrava-Mariánské Hory,18.263655,49.824860,9BD3AE,2,General,
Ostrava-Poruba DD,18.165279,49.835506,FFFFFF,-1,SO2 1h,
Ostrava-Poruba DD,18.165279,49.835506,C7EAFB,1,NO2 1h,14.0
Ostrava-Poruba DD,18.165279,49.835506,FFFFFF,-1,CO 8h,
Ostrava-Poruba DD,18.165279,49.835506,9BD3AE,2,PM10 1h,26.0
Ostrava-Poruba DD,18.165279,49.835506,FFFFFF,-1,O3 1h,
Ostrava-Poruba DD,18.165279,49.835506,C7EAFB,-2,PM10 24h,39.8
Ostrava-Poruba DD,18.165279,49.835506,FFFFFF,-1,PM2_5 1h,
Ostrava-Poruba DD,18.165279,49.835506,9BD3AE,2,General,
Ostrava-Poruba/ČHMÚ,18.159275,49.825294,C7EAFB,1,SO2 1h,3.7
Ostrava-Poruba/ČHMÚ,18.159275,49.825294,C7EAFB,1,NO2 1h,15.3
Ostrava-Poruba/ČHMÚ,18.159275,49.825294,FFFFFF,-1,CO 8h,
Ostrava-Poruba/ČHMÚ,18.159275,49.825294,FFFFFF,-1,PM10 1h,
Ostrava-Poruba/ČHMÚ,18.159275,49.825294,FFFFFF,-1,O3 1h,
Ostrava-Poruba/ČHMÚ,18.159275,49.825294,FFFFFF,-1,PM10 24h,
Ostrava-Poruba/ČHMÚ,18.159275,49.825294,FFFFFF,-1,PM2_5 1h,
Ostrava-Poruba/ČHMÚ,18.159275,49.825294,9BD3AE,-1,General,
Ostrava-Přívoz,18.269741,49.856258,C7EAFB,1,SO2 1h,10.4
Ostrava-Přívoz,18.269741,49.856258,C7EAFB,1,NO2 1h,20.9
Ostrava-Přívoz,18.269741,49.856258,C7EAFB,1,CO 8h,355
Ostrava-Přívoz,18.269741,49.856258,C7EAFB,1,PM10 1h,14.0
Ostrava-Přívoz,18.269741,49.856258,FFFFFF,-1,O3 1h,
Ostrava-Přívoz,18.269741,49.856258,C7EAFB,-2,PM10 24h,39.0
Ostrava-Přívoz,18.269741,49.856258,C7EAFB,-2,PM2_5 1h,37.0
Ostrava-Přívoz,18.269741,49.856258,C7EAFB,1,General,
Ostrava-Radvanice ZÚ,18.339138,49.807056,C7EAFB,1,SO2 1h,19.2
Ostrava-Radvanice ZÚ,18.339138,49.807056,C7EAFB,1,NO2 1h,19.3
Ostrava-Radvanice ZÚ,18.339138,49.807056,C7EAFB,1,CO 8h,438
Ostrava-Radvanice ZÚ,18.339138,49.807056,FFF200,3,PM10 1h,47.0
Ostrava-Radvanice ZÚ,18.339138,49.807056,C7EAFB,-2,O3 1h,17.6
Ostrava-Radvanice ZÚ,18.339138,49.807056,C7EAFB,-2,PM10 24h,60.1
Ostrava-Radvanice ZÚ,18.339138,49.807056,C7EAFB,-2,PM2_5 1h,45.0
Ostrava-Radvanice ZÚ,18.339138,49.807056,FFF200,3,General,
Ostrava-Radvanice OZO,18.340343,49.818539,C7EAFB,1,SO2 1h,21.0
Ostrava-Radvanice OZO,18.340343,49.818539,C7EAFB,1,NO2 1h,16.1
Ostrava-Radvanice OZO,18.340343,49.818539,FFFFFF,-1,CO 8h,
Ostrava-Radvanice OZO,18.340343,49.818539,9BD3AE,2,PM10 1h,31.0
Ostrava-Radvanice OZO,18.340343,49.818539,C7EAFB,-2,O3 1h,19.0
Ostrava-Radvanice OZO,18.340343,49.818539,C7EAFB,-2,PM10 24h,49.7
Ostrava-Radvanice OZO,18.340343,49.818539,FFFFFF,-1,PM2_5 1h,
Ostrava-Radvanice OZO,18.340343,49.818539,9BD3AE,2,General,
Orlová,18.433607,49.875660,FFFFFF,-1,SO2 1h,
Orlová,18.433607,49.875660,FFFFFF,-1,NO2 1h,
Orlová,18.433607,49.875660,FFFFFF,-1,CO 8h,
Orlová,18.433607,49.875660,9BD3AE,2,PM10 1h,33.0
Orlová,18.433607,49.875660,FFFFFF,-1,O3 1h,
Orlová,18.433607,49.875660,C7EAFB,-2,PM10 24h,58.7
Orlová,18.433607,49.875660,FFFFFF,-1,PM2_5 1h,
Orlová,18.433607,49.875660,9BD3AE,2,General,
Opava-Kateřinky,17.909531,49.944988,FFFFFF,-1,SO2 1h,
Opava-Kateřinky,17.909531,49.944988,C7EAFB,1,NO2 1h,10.9
Opava-Kateřinky,17.909531,49.944988,FFFFFF,-1,CO 8h,
Opava-Kateřinky,17.909531,49.944988,9BD3AE,2,PM10 1h,39.0
Opava-Kateřinky,17.909531,49.944988,C7EAFB,-2,O3 1h,30.7
Opava-Kateřinky,17.909531,49.944988,C7EAFB,-2,PM10 24h,49.0
Opava-Kateřinky,17.909531,49.944988,C7EAFB,-2,PM2_5 1h,33.0
Opava-Kateřinky,17.909531,49.944988,9BD3AE,2,General,
Ostrava-Zábřeh,18.247181,49.796040,C7EAFB,1,SO2 1h,12.2
Ostrava-Zábřeh,18.247181,49.796040,9BD3AE,2,NO2 1h,25.6
Ostrava-Zábřeh,18.247181,49.796040,FFFFFF,-1,CO 8h,
Ostrava-Zábřeh,18.247181,49.796040,9BD3AE,2,PM10 1h,31.0
Ostrava-Zábřeh,18.247181,49.796040,FFFFFF,-1,O3 1h,
Ostrava-Zábřeh,18.247181,49.796040,C7EAFB,-2,PM10 24h,55.5
Ostrava-Zábřeh,18.247181,49.796040,C7EAFB,-2,PM2_5 1h,29.0
Ostrava-Zábřeh,18.247181,49.796040,9BD3AE,2,General,
Rychvald,18.377254,49.871670,C7EAFB,1,SO2 1h,13.6
Rychvald,18.377254,49.871670,C7EAFB,1,NO2 1h,19.5
Rychvald,18.377254,49.871670,FFFFFF,-1,CO 8h,
Rychvald,18.377254,49.871670,9BD3AE,2,PM10 1h,30.0
Rychvald,18.377254,49.871670,FFFFFF,-1,O3 1h,
Rychvald,18.377254,49.871670,C7EAFB,-2,PM10 24h,74.2
Rychvald,18.377254,49.871670,C7EAFB,-2,PM2_5 1h,36.0
Rychvald,18.377254,49.871670,9BD3AE,2,General,
Studénka,18.089306,49.720936,FFFFFF,0,SO2 1h,
Studénka,18.089306,49.720936,FFFFFF,0,NO2 1h,
Studénka,18.089306,49.720936,FFFFFF,-1,CO 8h,
Studénka,18.089306,49.720936,C7EAFB,1,PM10 1h,1.0
Studénka,18.089306,49.720936,C7EAFB,-2,O3 1h,24.7
Studénka,18.089306,49.720936,C7EAFB,-2,PM10 24h,47.0
Studénka,18.089306,49.720936,C7EAFB,-2,PM2_5 1h,15.0
Studénka,18.089306,49.720936,FFFFFF,0,General,
Třinec-Kanada,18.643038,49.672379,FFFFFF,-1,SO2 1h,
Třinec-Kanada,18.643038,49.672379,C7EAFB,1,NO2 1h,18.6
Třinec-Kanada,18.643038,49.672379,FFFFFF,-1,CO 8h,
Třinec-Kanada,18.643038,49.672379,9BD3AE,2,PM10 1h,37.0
Třinec-Kanada,18.643038,49.672379,FFFFFF,-1,O3 1h,
Třinec-Kanada,18.643038,49.672379,C7EAFB,-2,PM10 24h,60.3
Třinec-Kanada,18.643038,49.672379,FFFFFF,-1,PM2_5 1h,
Třinec-Kanada,18.643038,49.672379,9BD3AE,2,General,
Třinec-Kosmos,18.677799,49.668114,FFFFFF,-1,SO2 1h,
Třinec-Kosmos,18.677799,49.668114,FFFFFF,-1,NO2 1h,
Třinec-Kosmos,18.677799,49.668114,FFFFFF,-1,CO 8h,
Třinec-Kosmos,18.677799,49.668114,FFF200,3,PM10 1h,53.0
Třinec-Kosmos,18.677799,49.668114,C7EAFB,-2,O3 1h,18.8
Třinec-Kosmos,18.677799,49.668114,C7EAFB,-2,PM10 24h,57.8
Třinec-Kosmos,18.677799,49.668114,C7EAFB,-2,PM2_5 1h,27.0
Třinec-Kosmos,18.677799,49.668114,FFF200,3,General,
Věřňovice,18.422873,49.924679,C7EAFB,1,SO2 1h,10.9
Věřňovice,18.422873,49.924679,C7EAFB,1,NO2 1h,17.8
Věřňovice,18.422873,49.924679,FFFFFF,-1,CO 8h,
Věřňovice,18.422873,49.924679,9BD3AE,2,PM10 1h,33.0
Věřňovice,18.422873,49.924679,FFFFFF,-1,O3 1h,
Věřňovice,18.422873,49.924679,C7EAFB,-2,PM10 24h,59.3
Věřňovice,18.422873,49.924679,C7EAFB,-2,PM2_5 1h,35.0
Věřňovice,18.422873,49.924679,9BD3AE,2,General,
Vítkov,17.760265,49.775162,C7EAFB,1,SO2 1h,14.1
Vítkov,17.760265,49.775162,C7EAFB,1,NO2 1h,4.0
Vítkov,17.760265,49.775162,C7EAFB,1,CO 8h,350
Vítkov,17.760265,49.775162,FFF200,3,PM10 1h,48.0
Vítkov,17.760265,49.775162,C7EAFB,-2,O3 1h,41.9
Vítkov,17.760265,49.775162,C7EAFB,-2,PM10 24h,22.4
Vítkov,17.760265,49.775162,FFFFFF,-1,PM2_5 1h,
Vítkov,17.760265,49.775162,FFF200,3,General,
