States__Regions__Stations__Name,States__Regions__Stations__Lon,States__Regions__Stations__Lat,Color,DetailAlarm,type,Val
Děčín,14.218794,50.774151,FFFFFF,-1,O3 1h,
Děčín,14.218794,50.774151,C7EAFB,-2,PM10 24h,24.1
Děčín,14.218794,50.774151,C7EAFB,-2,PM2_5 1h,9
Děčín,14.218794,50.774151,C7EAFB,1,General,
Doksany,14.170162,50.458855,C7EAFB,1,SO2 1h,2.7
Doksany,14.170162,50.458855,C7EAFB,1,NO2 1h,7.7
Doksany,14.170162,50.458855,FFFFFF,-1,CO 8h,
Doksany,14.170162,50.458855,FFFFFF,-1,PM10 1h,
Doksany,14.170162,50.458855,9BD3AE,2,O3 1h,51.3
Doksany,14.170162,50.458855,FFFFFF,-1,PM10 24h,
Doksany,14.170162,50.458855,FFFFFF,-1,PM2_5 1h,
Doksany,14.170162,50.458855,C7EAFB,-1,General,
Krupka,13.847692,50.696671,9BD3AE,2,SO2 1h,30.1
Krupka,13.847692,50.696671,FFFFFF,-1,NO2 1h,
Krupka,13.847692,50.696671,FFFFFF,-1,CO 8h,
Krupka,13.847692,50.696671,C7EAFB,1,PM10 1h,8
Krupka,13.847692,50.696671,FFFFFF,-1,O3 1h,
Krupka,13.847692,50.696671,C7EAFB,-2,PM10 24h,18.4
Krupka,13.847692,50.696671,FFFFFF,-1,PM2_5 1h,
Krupka,13.847692,50.696671,9BD3AE,2,General,
Lom,13.673418,50.585766,C7EAFB,1,SO2 1h,2.9
Lom,13.673418,50.585766,C7EAFB,1,NO2 1h,5.5
Lom,13.673418,50.585766,FFFFFF,-1,CO 8h,
Lom,13.673418,50.585766,C7EAFB,1,PM10 1h,7
Lom,13.673418,50.585766,9BD3AE,2,O3 1h,48.1
Lom,13.673418,50.585766,C7EAFB,-2,PM10 24h,13.4
Lom,13.673418,50.585766,C7EAFB,-2,PM2_5 1h,2
Lom,13.673418,50.585766,9BD3AE,2,General,
Litoměřice,14.119409,50.540897,C7EAFB,1,SO2 1h,2.9
Litoměřice,14.119409,50.540897,FFFFFF,-1,NO2 1h,
Litoměřice,14.119409,50.540897,FFFFFF,-1,CO 8h,
Litoměřice,14.119409,50.540897,C7EAFB,1,PM10 1h,9
Litoměřice,14.119409,50.540897,FFF200,3,O3 1h,69.6
Litoměřice,14.119409,50.540897,C7EAFB,-2,PM10 24h,19.4
Litoměřice,14.119409,50.540897,FFFFFF,-1,PM2_5 1h,
Litoměřice,14.119409,50.540897,FFF200,3,General,
Měděnec,13.130143,50.427589,FFFFFF,0,SO2 1h,
Měděnec,13.130143,50.427589,FFFFFF,-1,NO2 1h,
Měděnec,13.130143,50.427589,FFFFFF,-1,CO 8h,
Měděnec,13.130143,50.427589,C7EAFB,1,PM10 1h,11
Měděnec,13.130143,50.427589,FFFFFF,-1,O3 1h,
Měděnec,13.130143,50.427589,C7EAFB,-2,PM10 24h,14.1
Měděnec,13.130143,50.427589,FFFFFF,-1,PM2_5 1h,
Měděnec,13.130143,50.427589,C7EAFB,1,General,
Most,13.645272,50.510365,FFFFFF,-1,SO2 1h,
Most,13.645272,50.510365,C7EAFB,1,NO2 1h,12.4
Most,13.645272,50.510365,FFFFFF,-1,CO 8h,
Most,13.645272,50.510365,C7EAFB,1,PM10 1h,6
Most,13.645272,50.510365,FFF200,3,O3 1h,70.2
Most,13.645272,50.510365,C7EAFB,-2,PM10 24h,19.5
Most,13.645272,50.510365,C7EAFB,-2,PM2_5 1h,6
Most,13.645272,50.510365,FFF200,3,General,
Rudolice v Horách,13.419506,50.579834,FFFFFF,-1,SO2 1h,
Rudolice v Horách,13.419506,50.579834,FFFFFF,-1,NO2 1h,
Rudolice v Horách,13.419506,50.579834,FFFFFF,-1,CO 8h,
Rudolice v Horách,13.419506,50.579834,C7EAFB,1,PM10 1h,7
Rudolice v Horách,13.419506,50.579834,FFF200,3,O3 1h,88.8
Rudolice v Horách,13.419506,50.579834,C7EAFB,-2,PM10 24h,9.6
Rudolice v Horách,13.419506,50.579834,FFFFFF,-1,PM2_5 1h,
Rudolice v Horách,13.419506,50.579834,FFF200,3,General,
Sněžník,14.086799,50.789444,C7EAFB,1,SO2 1h,3.7
Sněžník,14.086799,50.789444,C7EAFB,1,NO2 1h,3.8
Sněžník,14.086799,50.789444,FFFFFF,-1,CO 8h,
Sněžník,14.086799,50.789444,FFFFFF,-1,PM10 1h,
Sněžník,14.086799,50.789444,FFFFFF,0,O3 1h,
Sněžník,14.086799,50.789444,FFFFFF,-1,PM10 24h,
Sněžník,14.086799,50.789444,FFFFFF,-1,PM2_5 1h,
Sněžník,14.086799,50.789444,FFF200,-1,General,
Teplice ,13.85125,50.645279,C7EAFB,1,SO2 1h,3.5
Teplice ,13.85125,50.645279,FFFFFF,-1,NO2 1h,
Teplice ,13.85125,50.645279,FFFFFF,-1,CO 8h,
Teplice ,13.85125,50.645279,C7EAFB,1,PM10 1h,6
Teplice ,13.85125,50.645279,FFFFFF,0,O3 1h,
Teplice ,13.85125,50.645279,C7EAFB,-2,PM10 24h,13.5
Teplice ,13.85125,50.645279,C7EAFB,-2,PM2_5 1h,4
Teplice ,13.85125,50.645279,FFFFFF,0,General,
Tušimice,13.327622,50.376587,C7EAFB,1,SO2 1h,1.3
Tušimice,13.327622,50.376587,C7EAFB,1,NO2 1h,7.8
Tušimice,13.327622,50.376587,FFFFFF,-1,CO 8h,
Tušimice,13.327622,50.376587,FFF200,3,PM10 1h,47
Tušimice,13.327622,50.376587,9BD3AE,2,O3 1h,64
Tušimice,13.327622,50.376587,C7EAFB,-2,PM10 24h,20.4
Tušimice,13.327622,50.376587,C7EAFB,-2,PM2_5 1h,19
Tušimice,13.327622,50.376587,FFF200,3,General,
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,FFFFFF,-1,SO2 1h,
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,1,NO2 1h,21.8
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,1,CO 8h,282
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,1,PM10 1h,19
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,FFFFFF,-1,O3 1h,
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,-2,PM10 24h,18.2
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,-2,PM2_5 1h,13
Ústí n.L.-Všebořická (hot spot),13.997873,50.683125,C7EAFB,1,General,
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,1,SO2 1h,1.3
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,1,NO2 1h,5.9
Ústí n.L.-Kočkov,14.041195,50.683525,FFFFFF,-1,CO 8h,
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,1,PM10 1h,1
Ústí n.L.-Kočkov,14.041195,50.683525,FFF200,3,O3 1h,84
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,-2,PM10 24h,10.1
Ústí n.L.-Kočkov,14.041195,50.683525,C7EAFB,-2,PM2_5 1h,3
Ústí n.L.-Kočkov,14.041195,50.683525,FFF200,3,General,
Ústí n.L.-město,14.043063,50.661095,C7EAFB,1,SO2 1h,1.3
Ústí n.L.-město,14.043063,50.661095,C7EAFB,1,NO2 1h,19.1
Ústí n.L.-město,14.043063,50.661095,FFFFFF,-1,CO 8h,
Ústí n.L.-město,14.043063,50.661095,C7EAFB,1,PM10 1h,9
Ústí n.L.-město,14.043063,50.661095,9BD3AE,2,O3 1h,50.9
Ústí n.L.-město,14.043063,50.661095,C7EAFB,-2,PM10 24h,18.7
Ústí n.L.-město,14.043063,50.661095,FFFFFF,-1,PM2_5 1h,
Ústí n.L.-město,14.043063,50.661095,9BD3AE,2,General,
Česká Lípa,14.537345,50.698044,FFFFFF,-1,SO2 1h,
Česká Lípa,14.537345,50.698044,FFFFFF,-1,NO2 1h,
Česká Lípa,14.537345,50.698044,FFFFFF,-1,CO 8h,
Česká Lípa,14.537345,50.698044,C7EAFB,1,PM10 1h,2
Česká Lípa,14.537345,50.698044,FFFFFF,-1,O3 1h,
Česká Lípa,14.537345,50.698044,C7EAFB,-2,PM10 24h,15.4
Česká Lípa,14.537345,50.698044,FFFFFF,-1,PM2_5 1h,
Česká Lípa,14.537345,50.698044,C7EAFB,1,General,
Frýdlant,15.069817,50.940651,C7EAFB,1,SO2 1h,9.1
Frýdlant,15.069817,50.940651,FFFFFF,-1,NO2 1h,
Frýdlant,15.069817,50.940651,FFFFFF,-1,CO 8h,
Frýdlant,15.069817,50.940651,FFFFFF,-1,PM10 1h,
Frýdlant,15.069817,50.940651,FFF200,3,O3 1h,73
Frýdlant,15.069817,50.940651,FFFFFF,-1,PM10 24h,
Frýdlant,15.069817,50.940651,FFFFFF,-1,PM2_5 1h,
Frýdlant,15.069817,50.940651,C7EAFB,-1,General,
Liberec Rochlice,15.069967,50.7551,FFFFFF,0,SO2 1h,
Liberec Rochlice,15.069967,50.7551,FFFFFF,0,NO2 1h,
Liberec Rochlice,15.069967,50.7551,FFFFFF,-1,CO 8h,
Liberec Rochlice,15.069967,50.7551,C7EAFB,1,PM10 1h,17
Liberec Rochlice,15.069967,50.7551,9BD3AE,2,O3 1h,48.3
Liberec Rochlice,15.069967,50.7551,C7EAFB,-2,PM10 24h,16
Liberec Rochlice,15.069967,50.7551,C7EAFB,-2,PM2_5 1h,6
Liberec Rochlice,15.069967,50.7551,FFFFFF,0,General,
Souš,15.319683,50.789646,FFFFFF,-1,SO2 1h,
Souš,15.319683,50.789646,FFFFFF,-1,NO2 1h,
Souš,15.319683,50.789646,FFFFFF,-1,CO 8h,
Souš,15.319683,50.789646,FFFFFF,-1,PM10 1h,
Souš,15.319683,50.789646,9BD3AE,2,O3 1h,52.1
Souš,15.319683,50.789646,FFFFFF,-1,PM10 24h,
Souš,15.319683,50.789646,FFFFFF,-1,PM2_5 1h,
Souš,15.319683,50.789646,FFFFFF,-1,General,
Hradec Králové-Brněnská,15.846376,50.195362,FFFFFF,-1,SO2 1h,
Hradec Králové-Brněnská,15.846376,50.195362,FFF200,3,NO2 1h,52.2
Hradec Králové-Brněnská,15.846376,50.195362,C7EAFB,1,CO 8h,304
Hradec Králové-Brněnská,15.846376,50.195362,C7EAFB,1,PM10 1h,6
Hradec Králové-Brněnská,15.846376,50.195362,FFFFFF,-1,O3 1h,
Hradec Králové-Brněnská,15.846376,50.195362,C7EAFB,-2,PM10 24h,19.8
Hradec Králové-Brněnská,15.846376,50.195362,C7EAFB,-2,PM2_5 1h,7
Hradec Králové-Brněnská,15.846376,50.195362,FFF200,3,General,
Hradec Králové-observatoř,15.83839,50.177631,FFFFFF,-1,SO2 1h,
Hradec Králové-observatoř,15.83839,50.177631,FFFFFF,-1,NO2 1h,
Hradec Králové-observatoř,15.83839,50.177631,FFFFFF,-1,CO 8h,
Hradec Králové-observatoř,15.83839,50.177631,FFFFFF,-1,PM10 1h,
Hradec Králové-observatoř,15.83839,50.177631,FFFFFF,0,O3 1h,
Hradec Králové-observatoř,15.83839,50.177631,FFFFFF,-1,PM10 24h,
Hradec Králové-observatoř,15.83839,50.177631,FFFFFF,-1,PM2_5 1h,
Hradec Králové-observatoř,15.83839,50.177631,FFF200,-1,General,
Krkonoše-Rýchory,15.85009,50.660439,FFFFFF,-1,SO2 1h,
Krkonoše-Rýchory,15.85009,50.660439,FFFFFF,-1,NO2 1h,
Krkonoše-Rýchory,15.85009,50.660439,FFFFFF,-1,CO 8h,
Krkonoše-Rýchory,15.85009,50.660439,FFFFFF,-1,PM10 1h,
Krkonoše-Rýchory,15.85009,50.660439,FFF200,3,O3 1h,81.4
Krkonoše-Rýchory,15.85009,50.660439,FFFFFF,-1,PM10 24h,
Krkonoše-Rýchory,15.85009,50.660439,FFFFFF,-1,PM2_5 1h,
Krkonoše-Rýchory,15.85009,50.660439,FFF200,-1,General,
Polom,16.3225,50.350277,FFFFFF,-1,SO2 1h,
Polom,16.3225,50.350277,C7EAFB,1,NO2 1h,3.3
Polom,16.3225,50.350277,FFFFFF,-1,CO 8h,
Polom,16.3225,50.350277,C7EAFB,1,PM10 1h,19
Polom,16.3225,50.350277,FFF200,3,O3 1h,94
Polom,16.3225,50.350277,C7EAFB,-2,PM10 24h,10.8
Polom,16.3225,50.350277,FFFFFF,-1,PM2_5 1h,
Polom,16.3225,50.350277,FFF200,3,General,
Trutnov - Tkalcovská,15.903927,50.56588,FFFFFF,-1,SO2 1h,
Trutnov - Tkalcovská,15.903927,50.56588,FFFFFF,-1,NO2 1h,
Trutnov - Tkalcovská,15.903927,50.56588,FFFFFF,-1,CO 8h,
Trutnov - Tkalcovská,15.903927,50.56588,C7EAFB,1,PM10 1h,8
Trutnov - Tkalcovská,15.903927,50.56588,FFFFFF,-1,O3 1h,
Trutnov - Tkalcovská,15.903927,50.56588,C7EAFB,-2,PM10 24h,17.6
Trutnov - Tkalcovská,15.903927,50.56588,FFFFFF,-1,PM2_5 1h,
Trutnov - Tkalcovská,15.903927,50.56588,C7EAFB,1,General,
Moravská Třebová - Piaristická.,16.666721,49.758995,FFFFFF,-1,SO2 1h,
Moravská Třebová - Piaristická.,16.666721,49.758995,9BD3AE,2,NO2 1h,46.7
Moravská Třebová - Piaristická.,16.666721,49.758995,FFFFFF,-1,CO 8h,
Moravská Třebová - Piaristická.,16.666721,49.758995,9BD3AE,2,PM10 1h,22
Moravská Třebová - Piaristická.,16.666721,49.758995,FFFFFF,-1,O3 1h,
Moravská Třebová - Piaristická.,16.666721,49.758995,C7EAFB,-2,PM10 24h,24.1
Moravská Třebová - Piaristická.,16.666721,49.758995,C7EAFB,-2,PM2_5 1h,12
Moravská Třebová - Piaristická.,16.666721,49.758995,9BD3AE,2,General,
Pardubice-Rosice,15.739414,50.042198,C7EAFB,1,SO2 1h,3.5
Pardubice-Rosice,15.739414,50.042198,9BD3AE,2,NO2 1h,25.6
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,CO 8h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,PM10 1h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,O3 1h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,PM10 24h,
Pardubice-Rosice,15.739414,50.042198,FFFFFF,-1,PM2_5 1h,
Pardubice-Rosice,15.739414,50.042198,9BD3AE,-1,General,
Pardubice Dukla,15.763549,50.024036,C7EAFB,1,SO2 1h,4.3
Pardubice Dukla,15.763549,50.024036,FFFFFF,-1,NO2 1h,
Pardubice Dukla,15.763549,50.024036,FFFFFF,-1,CO 8h,
Pardubice Dukla,15.763549,50.024036,C7EAFB,1,PM10 1h,1
Pardubice Dukla,15.763549,50.024036,9BD3AE,2,O3 1h,61.2
Pardubice Dukla,15.763549,50.024036,C7EAFB,-2,PM10 24h,20.3
Pardubice Dukla,15.763549,50.024036,C7EAFB,-2,PM2_5 1h,2
Pardubice Dukla,15.763549,50.024036,9BD3AE,2,General,
Svratouch,16.034197,49.735085,FFFFFF,-1,SO2 1h,
Svratouch,16.034197,49.735085,FFFFFF,-1,NO2 1h,
Svratouch,16.034197,49.735085,FFFFFF,-1,CO 8h,
Svratouch,16.034197,49.735085,FFFFFF,-1,PM10 1h,
Svratouch,16.034197,49.735085,FFF200,3,O3 1h,87.2
Svratouch,16.034197,49.735085,FFFFFF,-1,PM10 24h,
Svratouch,16.034197,49.735085,FFFFFF,-1,PM2_5 1h,
Svratouch,16.034197,49.735085,9BD3AE,-1,General,
Havl.Brod-Smetan.nám.,15.579167,49.605556,FFFFFF,-1,SO2 1h,
Havl.Brod-Smetan.nám.,15.579167,49.605556,FFFFFF,-1,NO2 1h,
Havl.Brod-Smetan.nám.,15.579167,49.605556,FFFFFF,-1,CO 8h,
Havl.Brod-Smetan.nám.,15.579167,49.605556,C7EAFB,1,PM10 1h,19
Havl.Brod-Smetan.nám.,15.579167,49.605556,FFFFFF,-1,O3 1h,
Havl.Brod-Smetan.nám.,15.579167,49.605556,C7EAFB,-2,PM10 24h,19
Havl.Brod-Smetan.nám.,15.579167,49.605556,C7EAFB,-2,PM2_5 1h,11
Havl.Brod-Smetan.nám.,15.579167,49.605556,C7EAFB,1,General,
Jihlava,15.610246,49.401596,C7EAFB,1,SO2 1h,1.3
Jihlava,15.610246,49.401596,9BD3AE,2,NO2 1h,42.3
Jihlava,15.610246,49.401596,C7EAFB,1,CO 8h,309
Jihlava,15.610246,49.401596,C7EAFB,1,PM10 1h,14
Jihlava,15.610246,49.401596,C7EAFB,1,O3 1h,8.2
Jihlava,15.610246,49.401596,C7EAFB,-2,PM10 24h,16.5
Jihlava,15.610246,49.401596,C7EAFB,-2,PM2_5 1h,10
Jihlava,15.610246,49.401596,9BD3AE,2,General,
Jihlava-Znojemská,15.5925,49.393333,FFFFFF,-1,SO2 1h,
Jihlava-Znojemská,15.5925,49.393333,C7EAFB,1,NO2 1h,22.6
Jihlava-Znojemská,15.5925,49.393333,FFFFFF,-1,CO 8h,
Jihlava-Znojemská,15.5925,49.393333,9BD3AE,2,PM10 1h,28
Jihlava-Znojemská,15.5925,49.393333,FFFFFF,-1,O3 1h,
Jihlava-Znojemská,15.5925,49.393333,C7EAFB,-2,PM10 24h,32.1
Jihlava-Znojemská,15.5925,49.393333,C7EAFB,-2,PM2_5 1h,20
Jihlava-Znojemská,15.5925,49.393333,9BD3AE,2,General,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,SO2 1h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,NO2 1h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,CO 8h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,PM10 1h,
Kostelní Myslová,15.439048,49.159153,FFF200,3,O3 1h,70.2
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,PM10 24h,
Kostelní Myslová,15.439048,49.159153,FFFFFF,-1,PM2_5 1h,
Kostelní Myslová,15.439048,49.159153,9BD3AE,-1,General,
Košetice,15.080278,49.573395,FFFFFF,0,SO2 1h,
Košetice,15.080278,49.573395,FFFFFF,0,NO2 1h,
Košetice,15.080278,49.573395,C7EAFB,1,CO 8h,163
Košetice,15.080278,49.573395,C7EAFB,1,PM10 1h,15
Košetice,15.080278,49.573395,FFF200,3,O3 1h,70
Košetice,15.080278,49.573395,C7EAFB,-2,PM10 24h,16.4
Košetice,15.080278,49.573395,C7EAFB,-2,PM2_5 1h,2
Košetice,15.080278,49.573395,FFFFFF,0,General,
Třebíč,15.865778,49.223438,FFFFFF,-1,SO2 1h,
Třebíč,15.865778,49.223438,FFFFFF,-1,NO2 1h,
Třebíč,15.865778,49.223438,FFFFFF,-1,CO 8h,
Třebíč,15.865778,49.223438,C7EAFB,1,PM10 1h,11
Třebíč,15.865778,49.223438,FFFFFF,-1,O3 1h,
Třebíč,15.865778,49.223438,C7EAFB,-2,PM10 24h,18.1
Třebíč,15.865778,49.223438,FFFFFF,-1,PM2_5 1h,
Třebíč,15.865778,49.223438,C7EAFB,1,General,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,-1,SO2 1h,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,-1,NO2 1h,
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,-1,CO 8h,
Ždár nad Sázavou,15.943056,49.559723,C7EAFB,1,PM10 1h,19
Ždár nad Sázavou,15.943056,49.559723,FFFFFF,-1,O3 1h,
Ždár nad Sázavou,15.943056,49.559723,C7EAFB,-2,PM10 24h,28.2
Ždár nad Sázavou,15.943056,49.559723,C7EAFB,-2,PM2_5 1h,14
Ždár nad Sázavou,15.943056,49.559723,C7EAFB,1,General,
Brno - Dětská nemocnice,16.616287,49.202724,FFFFFF,-1,SO2 1h,
Brno - Dětská nemocnice,16.616287,49.202724,C7EAFB,1,NO2 1h,10.5
Brno - Dětská nemocnice,16.616287,49.202724,FFFFFF,-1,CO 8h,
Brno - Dětská nemocnice,16.616287,49.202724,C7EAFB,1,PM10 1h,8
Brno - Dětská nemocnice,16.616287,49.202724,FFF200,3,O3 1h,76.6
Brno - Dětská nemocnice,16.616287,49.202724,C7EAFB,-2,PM10 24h,22.3
Brno - Dětská nemocnice,16.616287,49.202724,C7EAFB,-2,PM2_5 1h,6
Brno - Dětská nemocnice,16.616287,49.202724,FFF200,3,General,
Brno-Arboretum,16.613836,49.216087,FFFFFF,-1,SO2 1h,
Brno-Arboretum,16.613836,49.216087,C7EAFB,1,NO2 1h,11.1
Brno-Arboretum,16.613836,49.216087,FFFFFF,-1,CO 8h,
Brno-Arboretum,16.613836,49.216087,C7EAFB,1,PM10 1h,15.9
Brno-Arboretum,16.613836,49.216087,FFFFFF,-1,O3 1h,
Brno-Arboretum,16.613836,49.216087,C7EAFB,-2,PM10 24h,23.7
Brno-Arboretum,16.613836,49.216087,FFFFFF,-1,PM2_5 1h,
Brno-Arboretum,16.613836,49.216087,C7EAFB,1,General,
Brno-Lány,16.580812,49.16526,C7EAFB,1,SO2 1h,8
Brno-Lány,16.580812,49.16526,C7EAFB,1,NO2 1h,8
Brno-Lány,16.580812,49.16526,C7EAFB,1,CO 8h,233
Brno-Lány,16.580812,49.16526,C7EAFB,1,PM10 1h,18.8
Brno-Lány,16.580812,49.16526,9BD3AE,2,O3 1h,46.5
Brno-Lány,16.580812,49.16526,C7EAFB,-2,PM10 24h,20.6
Brno-Lány,16.580812,49.16526,C7EAFB,-2,PM2_5 1h,12
Brno-Lány,16.580812,49.16526,9BD3AE,2,General,
Brno-Svatoplukova,16.642517,49.20816,FFFFFF,-1,SO2 1h,
Brno-Svatoplukova,16.642517,49.20816,C7EAFB,1,NO2 1h,23
Brno-Svatoplukova,16.642517,49.20816,FFFFFF,-1,CO 8h,
Brno-Svatoplukova,16.642517,49.20816,C7EAFB,1,PM10 1h,18.2
Brno-Svatoplukova,16.642517,49.20816,FFFFFF,-1,O3 1h,
Brno-Svatoplukova,16.642517,49.20816,C7EAFB,-2,PM10 24h,24.9
Brno-Svatoplukova,16.642517,49.20816,C7EAFB,-2,PM2_5 1h,11.6
Brno-Svatoplukova,16.642517,49.20816,C7EAFB,1,General,
Brno-Výstaviště,16.569538,49.189621,FFFFFF,-1,SO2 1h,
Brno-Výstaviště,16.569538,49.189621,9BD3AE,2,NO2 1h,25.8
Brno-Výstaviště,16.569538,49.189621,FFFFFF,-1,CO 8h,
Brno-Výstaviště,16.569538,49.189621,9BD3AE,2,PM10 1h,28.4
Brno-Výstaviště,16.569538,49.189621,FFFFFF,-1,O3 1h,
Brno-Výstaviště,16.569538,49.189621,C7EAFB,-2,PM10 24h,27.6
Brno-Výstaviště,16.569538,49.189621,FFFFFF,-1,PM2_5 1h,
Brno-Výstaviště,16.569538,49.189621,9BD3AE,2,General,
Brno-Zvonařka,16.613661,49.185883,FFFFFF,-1,SO2 1h,
Brno-Zvonařka,16.613661,49.185883,C7EAFB,1,NO2 1h,13.4
Brno-Zvonařka,16.613661,49.185883,C7EAFB,1,CO 8h,248
Brno-Zvonařka,16.613661,49.185883,C7EAFB,1,PM10 1h,17.1
Brno-Zvonařka,16.613661,49.185883,FFF200,3,O3 1h,96.2
Brno-Zvonařka,16.613661,49.185883,C7EAFB,-2,PM10 24h,30.2
Brno-Zvonařka,16.613661,49.185883,C7EAFB,-2,PM2_5 1h,10.4
Brno-Zvonařka,16.613661,49.185883,FFF200,3,General,
Brno-Masná,16.626944,49.188889,FFFFFF,-1,SO2 1h,
Brno-Masná,16.626944,49.188889,C7EAFB,1,NO2 1h,12.2
Brno-Masná,16.626944,49.188889,FFFFFF,-1,CO 8h,
Brno-Masná,16.626944,49.188889,C7EAFB,1,PM10 1h,13
Brno-Masná,16.626944,49.188889,FFFFFF,-1,O3 1h,
Brno-Masná,16.626944,49.188889,C7EAFB,-2,PM10 24h,22.2
Brno-Masná,16.626944,49.188889,C7EAFB,-2,PM2_5 1h,9
Brno-Masná,16.626944,49.188889,C7EAFB,1,General,
Brno-Líšeň,16.678024,49.213211,FFFFFF,-1,SO2 1h,
Brno-Líšeň,16.678024,49.213211,FFFFFF,-1,NO2 1h,
Brno-Líšeň,16.678024,49.213211,FFFFFF,-1,CO 8h,
Brno-Líšeň,16.678024,49.213211,C7EAFB,1,PM10 1h,10
Brno-Líšeň,16.678024,49.213211,FFFFFF,-1,O3 1h,
Brno-Líšeň,16.678024,49.213211,C7EAFB,-2,PM10 24h,19.1
Brno-Líšeň,16.678024,49.213211,C7EAFB,-2,PM2_5 1h,3
Brno-Líšeň,16.678024,49.213211,C7EAFB,1,General,
Brno-Úvoz (hot spot),16.593643,49.19809,FFFFFF,-1,SO2 1h,
Brno-Úvoz (hot spot),16.593643,49.19809,9BD3AE,2,NO2 1h,29.1
Brno-Úvoz (hot spot),16.593643,49.19809,C7EAFB,1,CO 8h,383
Brno-Úvoz (hot spot),16.593643,49.19809,C7EAFB,1,PM10 1h,12
Brno-Úvoz (hot spot),16.593643,49.19809,FFFFFF,-1,O3 1h,
Brno-Úvoz (hot spot),16.593643,49.19809,C7EAFB,-2,PM10 24h,16.8
Brno-Úvoz (hot spot),16.593643,49.19809,C7EAFB,-2,PM2_5 1h,6
Brno-Úvoz (hot spot),16.593643,49.19809,9BD3AE,2,General,
Brno-Tuřany,16.696217,49.148972,C7EAFB,1,SO2 1h,1.3
Brno-Tuřany,16.696217,49.148972,C7EAFB,1,NO2 1h,7.1
Brno-Tuřany,16.696217,49.148972,FFFFFF,-1,CO 8h,
Brno-Tuřany,16.696217,49.148972,C7EAFB,1,PM10 1h,1
Brno-Tuřany,16.696217,49.148972,9BD3AE,2,O3 1h,57.1
Brno-Tuřany,16.696217,49.148972,C7EAFB,-2,PM10 24h,15.9
